ageYears,size,sex,wtPntl,weight,hr,lb,ub,eVal,eValLo
0.5,Toy and Small,Male,0.25,6.7,4.395191914779047,3.3173081338448998,5.823309499244215,4.885984184129034,3.9584052816362867
0.5,Toy and Small,Male,0.5,9.8,4.017242059226269,3.0681072048447495,5.259996696638614,4.574282046738009,3.724893794828623
0.5,Toy and Small,Male,0.75,13.3,3.645893085801342,2.7788317688892934,4.783498066314066,4.254333505082281,3.442679134137287
0.5,Toy and Small,Female,0.25,5.55,2.4319645512942087,1.8207579519643886,3.2483458728660928,3.0858973872551827,2.392601005727176
0.5,Toy and Small,Female,0.5,8,2.2636917751454644,1.7109278091754587,2.9950418862679893,2.904346395237623,2.2560428426607513
0.5,Toy and Small,Female,0.75,11,2.0773152921583784,1.5712362790543222,2.746397139984736,2.695641184659613,2.0748595493928224
0.5,Standard,Male,0.25,40.6,3.600169106062984,2.729419500036471,4.74870850452895,4.213912385584751,3.3931554150693932
0.5,Standard,Male,0.5,50.6,3.4281399513636854,2.5895987185219873,4.538210280256604,4.059669300794513,3.250750900657638
0.5,Standard,Male,0.75,60.4125,3.3751753124971,2.5172814298229036,4.525440920164153,4.011467406450749,3.175713305089154
0.5,Standard,Female,0.25,34.2,2.037950663777626,1.5382875234242588,2.699913276775765,2.6504176583081254,2.0306798854104544
0.5,Standard,Female,0.5,42.05,1.9072031162573244,1.4341286309322856,2.5363301786235626,2.4970048867765806,1.8865868938276198
0.5,Standard,Female,0.75,49.6875,1.839167550536177,1.3713935103855228,2.466496489395192,2.4150494981790587,1.7959116608581425
0.5,Medium,Male,0.25,20.700000000000003,3.2247122591491526,2.147495676505324,4.8422771082030875,3.8726077510919614,2.775244076212609
0.5,Medium,Male,0.5,26.2,2.9182886151154857,1.9500918484114869,4.367183242189329,3.5803242022213215,2.5478960094196834
0.5,Medium,Male,0.75,34.775000000000006,2.608864251711317,1.7246405477036197,3.9464297026529698,3.2705781263158054,2.2733528693850973
0.5,Medium,Female,0.25,17.75,1.8386602499808948,1.2159702243212265,2.780225573983072,2.4144325003287097,1.5526845010964794
0.5,Medium,Female,0.5,22.8,1.655932113078836,1.1013525643184734,2.489766902955895,2.1858078504221883,1.3412015022623451
0.5,Medium,Female,0.75,30.75,1.4621111384899648,0.9625841032638417,2.220864622683743,1.9260214434139837,1
0.5,Large,Male,0.25,49.3,3.8035015352612955,2.859851157450144,5.058523374913517,4.391895525782858,3.523019457585482
0.5,Large,Male,0.5,60.5,3.729157742491456,2.831528753576721,4.911346017877254,4.327343756331091,3.4950539574723534
0.5,Large,Male,0.75,71.6,3.7340964956695353,2.820202950386848,4.944139441120319,4.331650429352444,3.483835177777378
0.5,Large,Female,0.25,41.7,2.1121103053344554,1.5617930768746495,2.856338658400936,2.735267885226559,2.0622596794471497
0.5,Large,Female,0.5,49.650000000000006,2.032390800906962,1.511521486777397,2.7327513394585052,2.643995818611132,1.9943256526193818
0.5,Large,Female,0.75,58.349999999999994,1.9978546022971704,1.4900068639053041,2.6787950502848523,2.603909095176129,1.9647822459516262
0.5,Giant,Male,0.25,68.9,2.537504407970249,1.6835713540236819,3.8245653236375214,3.196795765523153,2.221272130585972
0.5,Giant,Male,0.5,87.1,2.5549328019190805,1.7265281000252106,3.78081400599664,3.214902906430149,2.275729496115519
0.5,Giant,Male,0.75,106.3,2.573485584229881,1.7039312356158802,3.8867930312018815,3.2341159240510633,2.247180514976998
0.5,Giant,Female,0.25,59.412499999999994,1.357897604953372,0.8823276655908341,2.0897972232383535,1.7759468186730423,1
0.5,Giant,Female,0.5,71.825,1.3589726865159952,0.903562627475953,2.0439167209199915,1.777543700640509,1
0.5,Giant,Female,0.75,86.35,1.3664315429575948,0.915388721762333,2.0397183373581558,1.788591673065787,1
1,Toy and Small,Male,0.25,7.2,5.449671389761561,4.231654254548122,7.0182761799279145,5.693499844796517,4.752729265264943
1,Toy and Small,Male,0.5,10.6,4.940920095312975,3.929537842776929,6.212611346431415,5.314360897705889,4.500004963901984
1,Toy and Small,Male,0.75,14.2,4.479772435875137,3.5875473831320304,5.593894361252008,4.953979502708179,4.202712766308856
1,Toy and Small,Female,0.25,5.8,3.037523699337434,2.345040375904685,3.934495251697783,3.6956480569086567,2.9928738994675035
1,Toy and Small,Female,0.5,8.4,2.815260156809042,2.216430367796199,3.5758803279694273,3.4789326487423056,2.852224980728474
1,Toy and Small,Female,0.75,11.6,2.5702951172737625,2.0451676300554924,3.2302569690593472,3.2308164616862616,2.6587406536995104
1,Standard,Male,0.25,51,4.308293065264014,3.353268173382152,5.535313066679282,4.8154746854600345,3.991428800217812
1,Standard,Male,0.5,59.2,4.2496926273063735,3.331491412201226,5.420961723160915,4.7675455797065736,3.9714498499281325
1,Standard,Male,0.75,67.75,4.246185701414083,3.316032881244362,5.437247957603937,4.764667398884759,3.9572311617897213
1,Standard,Female,0.25,42,2.400405859650752,1.8383856960625902,3.1342434307373397,3.052305897005102,2.4140985400945847
1,Standard,Female,0.5,49.4,2.316239445814455,1.7888128637846639,2.999176313499881,2.9616985773347544,2.3533577677393147
1,Standard,Female,0.75,56.4,2.279795273169714,1.7660213284435007,2.943037212437183,2.9219881940240517,2.3251269950143185
1,Medium,Male,0.25,23.8,3.824134223627276,2.582114333043864,5.6635766949476,4.409706454273095,3.2430300544451782
1,Medium,Male,0.5,29.4,3.5010162907613416,2.3830133403625497,5.143536068627932,4.125436369384857,3.0337053624577903
1,Medium,Male,0.75,39.2,3.153700516146564,2.1447408001919617,4.637309526938135,3.8060434101462897,2.7721432386155778
1,Medium,Female,0.25,20,2.2021518881725086,1.4757647066173372,3.2860746139521297,2.8363747608011582,1.945059126515365
1,Medium,Female,0.5,25.1,2.0001596477059653,1.3542112089351799,2.954220574984728,2.6065952599057978,1.7704624877126758
1,Medium,Female,0.75,33.3,1.784104975644866,1.2073291861621365,2.636423106973003,2.347542459017319,1.5380599560433719
1,Large,Male,0.25,61.6,4.690033066530843,3.6049791248461656,6.101674767975626,5.120403389940284,4.218175681329676
1,Large,Male,0.5,70.8,4.696808967243408,3.664504308657745,6.019917734210101,5.125706510374117,4.27071911555752
1,Large,Male,0.75,80,4.713120697680217,3.6787439127950226,6.038340052331709,5.138457741137427,4.283229896907612
1,Large,Female,0.25,51.6,2.542488650213835,1.8928844958675632,3.4150253491845617,3.2019799445291275,2.4798844626297836
1,Large,Female,0.5,59.2,2.512009715575793,1.9021746803824318,3.3173571682062937,3.170204734720674,2.4910000710035067
1,Large,Female,0.75,66.8,2.509259277720487,1.9210895535596222,3.2775057837151103,3.1673286055981835,2.5135456263246816
1,Giant,Male,0.25,87.5,3.2150907285889696,2.2038373708585155,4.690368050629797,3.863628340045373,2.838248317117836
1,Giant,Male,0.5,102,3.232706617667086,2.234044926250952,4.677789579391239,3.880059266695892,2.871711838699046
1,Giant,Male,0.75,118,3.252256874569181,2.203587152120392,4.799980235864353,3.8982465599955947,2.8379702209893702
1,Giant,Female,0.25,74.82499999999999,1.711788061308898,1.144879868699333,2.559411207193832,2.2571310710417456,1.4268750092098983
1,Giant,Female,0.5,85.45,1.7186556602274277,1.1718884027440792,2.520527783631314,2.26580756122426,1.4762898374349185
1,Giant,Female,0.75,98.6,1.727193488029375,1.1852690410809519,2.516894681034136,2.2765669411562697,1.4999756833733178
1.5,Toy and Small,Male,0.25,7.4,6.0633915740852435,4.739471041394396,7.757135144320116,6.128298576336153,5.15901164322513
1.5,Toy and Small,Male,0.5,10.8,5.498488085628581,4.409127890996776,6.856995754088815,5.7289480680155656,4.897230029911246
1.5,Toy and Small,Male,0.75,14.5,4.974707828542061,4.022420338431297,6.15244452274449,5.340114490794349,4.578643711452371
1.5,Toy and Small,Female,0.25,6.05,3.3745649026566795,2.62903677376413,4.3315058944337,4.0109098701890105,3.2912669391026403
1.5,Toy and Small,Female,0.5,8.600000000000001,3.1324564939959925,2.490931982334428,3.9392017752254658,3.785997106855402,3.1481265364002025
1.5,Toy and Small,Female,0.75,11.7,2.86855681973561,2.30833264253074,3.564745425525081,3.531590003439825,2.9531082104535127
1.5,Standard,Male,0.25,51.9,4.809972116923459,3.7552920128722462,6.160860909425159,5.213735302762165,4.350103332939888
1.5,Standard,Male,0.5,60.1,4.753331222509762,3.7499527037594076,6.025184714525873,5.16980085798558,4.345459472048254
1.5,Standard,Male,0.75,68.875,4.753845620790773,3.7461241221337325,6.032647998176725,5.170200990714987,4.342127676249133
1.5,Standard,Female,0.25,42.8,2.672998460430722,2.049877195539831,3.4855360043084977,3.336103316575775,2.6641641918908876
1.5,Standard,Female,0.5,49.9,2.5879472027109816,2.0067523040388044,3.3374675641533917,3.249048088950132,2.614269463219148
1.5,Standard,Female,0.75,57.099999999999994,2.549226726324064,1.9890838484069984,3.2671105883291025,3.208980882323169,2.5936740237014946
1.5,Medium,Male,0.25,24.200000000000003,4.249534591940278,2.882379142067931,6.265152278038316,4.767415902121941,3.545173461989192
1.5,Medium,Male,0.5,30.2,3.8760842098806028,2.6546581673298615,5.659496573601179,4.454354644433784,3.3174394815886443
1.5,Medium,Male,0.75,39.900000000000006,3.510575365054442,2.4079018203703164,5.118206768011733,4.134016003505433,3.0603031712433237
1.5,Medium,Female,0.25,20.3,2.449170722850235,1.649566836978801,3.6363711340444635,3.1041267334802596,2.1775912097660823
1.5,Medium,Female,0.5,25.65,2.218046706199938,1.5114860602162843,3.254896833240004,2.85401617952646,1.994277246469898
1.5,Medium,Female,0.75,33.824999999999996,1.9851157458502955,1.354539419528073,2.9092431476049065,2.5890360267121393,1.770951323691616
1.5,Large,Male,0.25,62.8,5.247461915090184,4.022333378554362,6.845742000683793,5.544972106223632,4.578570486868688
1.5,Large,Male,0.5,71.8,5.258359142219264,4.100484314533225,6.743189035149003,5.553047300897557,4.64408086720656
1.5,Large,Male,0.75,81,5.276621102087363,4.12840720949022,6.744182160856101,5.566561626533099,4.667344990420045
1.5,Large,Female,0.25,52.3,2.840382161230962,2.1040875269888675,3.8343323261769213,3.5038094538651308,2.7261593457019933
1.5,Large,Female,0.5,59.900000000000006,2.8100264072868386,2.1225380005706866,3.720191773964147,3.473737250519334,2.747081816612665
1.5,Large,Female,0.75,68.3,2.809462525567203,2.153241139593092,3.6656738241858218,3.473177237337696,2.7817049172248645
1.5,Giant,Male,0.25,89.95,3.6014541257069816,2.4775324791206526,5.235237854147299,4.215051602936281,3.1340461750314716
1.5,Giant,Male,0.5,104,3.62057292820498,2.512891550170972,5.2165197210993455,4.231979003302963,3.1711265606170977
1.5,Giant,Male,0.75,121.5,3.6445283827466257,2.4749997378658937,5.366702440178378,4.253130478380579,3.131380791026446
1.5,Giant,Female,0.25,75.21249999999999,1.9160070382040268,1.2797346252920185,2.8686283061300113,2.507498746373217,1.6564374404484348
1.5,Giant,Female,0.5,88.275,1.9254617654217188,1.3193428007821022,2.8100377005151245,2.51874089237774,1.7178851386395675
1.5,Giant,Female,0.75,101.54999999999998,1.935118102819853,1.3343834571099098,2.8063013310818254,2.53019373930998,1.7407254809361183
2,Toy and Small,Male,0.25,7.6,6.353152758395519,4.942815007038032,8.16590342022445,6.325893399935875,5.315807487990165
2,Toy and Small,Male,0.5,11,5.762521938606703,4.582739064228514,7.246028767407854,5.91803071328458,5.035935144272176
2,Toy and Small,Male,0.75,14.8,5.20279452812366,4.157231696895484,6.511321204947032,5.5117859842459644,4.69128278648992
2,Toy and Small,Female,0.25,6.3,3.5305504676784696,2.7413247680661708,4.546993756459498,4.151909752661667,3.4051247342215576
2,Toy and Small,Female,0.5,8.8,3.2823272013395193,2.593453825811522,4.154179168114594,3.926123120091554,3.2547238081795635
2,Toy and Small,Female,0.75,11.8,3.0148935479621777,2.4029823983567904,3.7826257536299948,3.673921207958391,3.055056055913244
2,Standard,Male,0.25,52.8,5.05842215023377,3.9024767829971383,6.556767938110344,5.403559493555132,4.47693080955098
2,Standard,Male,0.5,61,5.007555750212998,3.8921107968131676,6.442677482877157,5.365070499923733,4.468072277249972
2,Standard,Male,0.75,70,5.012248595270801,3.880102367293009,6.474735355583201,5.368629362063746,4.457796384649951
2,Standard,Female,0.25,43.6,2.8039292949894876,2.1302798032185675,3.6906041541687564,3.4676792439787225,2.7558346691689715
2,Standard,Female,0.5,50.4,2.7232683893746175,2.0865747053590695,3.554241648535082,3.3869618636855123,2.7062176900947414
2,Standard,Female,0.75,57.8,2.68469259892829,2.0659075063891175,3.4888175431135573,3.347973162353804,2.6825790326428995
2,Medium,Male,0.25,24.6,4.447633056609809,3.0111284818639237,6.569443956108897,4.928214818309501,3.67029921894515
2,Medium,Male,0.5,31,4.043010906265249,2.758526227513181,5.925605138405974,4.5959611725682805,3.422376874605106
2,Medium,Male,0.75,40.6,3.681040462598608,2.5087692195909637,5.4010782584048975,4.285245523087191,3.166815999970008
2,Medium,Female,0.25,20.6,2.5653654221347857,1.7265473463659071,3.811711137222445,3.225714651527381,2.275753721752015
2,Medium,Female,0.5,26.2,2.3168648286098277,1.5746737667561657,3.408872839170404,2.962377438945552,2.079434044954634
2,Medium,Female,0.75,34.349999999999994,2.080416150479358,1.4121960386637287,3.064823325287604,2.69918567463311,1.8552610967366405
2,Large,Male,0.25,64,5.530056440869979,4.193623281931848,7.2923870799190516,5.751788661501642,4.721393475763723
2,Large,Male,0.5,72.8,5.54400026761609,4.260042880138793,7.214936523438442,5.761856871271396,4.776033633468523
2,Large,Male,0.75,82,5.563254241652029,4.275816248280651,7.238336719849577,5.775738715307841,4.7889503626902705
2,Large,Female,0.25,53,2.98871860958019,2.1949286129600076,4.069580611646843,3.6486980682766497,2.8283377344336507
2,Large,Female,0.5,60.6,2.9604862881036667,2.212027313434594,3.962192966072061,3.6213791506396826,2.847342440131067
2,Large,Female,0.75,69.8,2.962538636919923,2.2416086686783316,3.9153288876323455,3.623369093103725,2.880057192892758
2,Giant,Male,0.25,92.4,3.799165308763568,2.598619142991387,5.554356467449612,4.388146620340095,3.2600427150314095
2,Giant,Male,0.5,106,3.8186860686451922,2.621048015170553,5.563562058559234,4.405007749463154,3.2830824529412626
2,Giant,Male,0.75,125,3.8461257782056344,2.5605677705328107,5.777110714277166,4.428641257125666,3.22074516690117
2,Giant,Female,0.25,75.6,2.0196209010241737,1.3413610967623617,3.040843061349286,2.629213211848832,1.7512372445236055
2,Giant,Female,0.5,91.1,2.031452046464388,1.384225523972908,2.9813042351942065,2.642910669239301,1.8147352414396232
2,Giant,Female,0.75,104.49999999999999,2.0417361067460322,1.3918299442517763,2.995111828716588,2.6547850413536977,1.825820025397673
2.5,Toy and Small,Male,0.25,7.6,6.560146272412206,5.044239799343209,8.53161642336022,6.4642599261865135,5.392847157190942
2.5,Toy and Small,Male,0.5,11.1,5.93362332787883,4.655306551521691,7.562957542643321,6.0382643622291905,5.093166961481465
2.5,Toy and Small,Male,0.75,14.9,5.358642008326285,4.215988095880127,6.8109879630494135,5.626978031031456,4.739837223168583
2.5,Toy and Small,Female,0.25,6.35,3.640238761950374,2.7962654008767096,4.738941532463734,4.249347691701394,3.4600559700302083
2.5,Toy and Small,Female,0.5,8.9,3.379494063415375,2.637692388758703,4.329913591643061,4.0154107468371665,3.3001217646750165
2.5,Toy and Small,Female,0.75,11.95,3.1002705581164696,2.4364458500233845,3.9449584046497708,3.755507104899427,3.0906509072463315
2.5,Standard,Male,0.25,52.8,5.223231752029204,3.956171096458622,6.896099604950798,5.52698728274591,4.522642005824781
2.5,Standard,Male,0.5,61.35,5.170051436687879,3.940234323246058,6.783716313596816,5.487370510436888,4.509105066800901
2.5,Standard,Male,0.75,70.05,5.175650611694184,3.9262106511106087,6.822700469918249,5.4915509826557205,4.497171975124074
2.5,Standard,Female,0.25,43.1,2.9037018535113384,2.1689227852569033,3.8874064634285697,3.566069568358253,2.7992971278538885
2.5,Standard,Female,0.5,50.625,2.8101092316803746,2.1159585433407964,3.7319794940346425,3.473819502372333,2.7396309773522676
2.5,Standard,Female,0.75,57.9,2.771892444631636,2.093730304133827,3.6697122401275823,3.4357485745599283,2.7143754809498644
2.5,Medium,Male,0.25,24.85,4.5728992634358585,3.069105321897607,6.813519081385854,5.028141485088666,3.7258460057513707
2.5,Medium,Male,0.5,30.5,4.201636166164732,2.8371105610336027,6.222438672390667,4.7280068374540125,3.500575487182675
2.5,Medium,Male,0.75,40.5,3.803688741243561,2.5636245140767278,5.643590924029526,4.3920573308610455,3.2239118851953665
2.5,Medium,Female,0.25,20.700000000000003,2.6435507342533744,1.764788516039832,3.959885516624602,3.3061073875248335,2.3235943084143864
2.5,Medium,Female,0.5,25.7,2.411834699201687,1.6233467714066332,3.58330500835191,3.064494447394979,2.1435433646977406
2.5,Medium,Female,0.75,33.825,2.160326524037871,1.4519294984204638,3.214350762580919,2.7896611278550356,1.9117392952506986
2.5,Large,Male,0.25,64.8,5.710489860301177,4.268879833431431,7.638934736279537,5.881115124775805,4.783272948251481
2.5,Large,Male,0.5,73.8,5.726788273095539,4.327442627755051,7.57863402151636,5.8926964385210105,4.831070086580097
2.5,Large,Male,0.75,83.5,5.747759947779787,4.332417004864014,7.62547658275071,5.907574349206892,4.835115866770819
2.5,Large,Female,0.25,53.575,3.0823370514589365,2.236814968242919,4.247468759680071,3.7384558432523924,2.8747696779856247
2.5,Large,Female,0.5,61.7,3.0557069327375146,2.2541397005231074,4.1423097497520835,3.7130520352772667,2.8938538736478527
2.5,Large,Female,0.75,70.4,3.0597492448493857,2.279006434944791,4.107959195640964,3.7169146852808437,2.9211253715766343
2.5,Giant,Male,0.25,91.5,3.921616514098116,2.6445204267685116,5.815449912194331,4.493258383159614,3.3070975609949436
2.5,Giant,Male,0.5,105.9,3.942954958525795,2.668200143310878,5.826734491390719,4.511417824328771,3.331226029297998
2.5,Giant,Male,0.75,127.3,3.974880934471308,2.5928651680560573,6.093521035291224,4.5385019441624195,3.2541173383028728
2.5,Giant,Female,0.25,77.775,2.0871325951133133,1.3771794615466086,3.16307539519388,2.70685420503252,1.8044179711961577
2.5,Giant,Female,0.5,90.875,2.097461398420986,1.410488510043413,3.1190217336337693,2.718623764626103,1.8528060771045518
2.5,Giant,Female,0.75,105.62499999999999,2.1091523484737733,1.4166976368354327,3.1400656805000273,2.7319115680163923,1.861721903532697
3,Toy and Small,Male,0.25,7.6,6.676380407516343,5.175029384225543,8.613295120939437,6.540981341448235,5.491087269056193
3,Toy and Small,Male,0.5,11.2,6.021890448055682,4.766399510442828,7.608083310879495,6.099611033315551,5.179959776142828
3,Toy and Small,Male,0.75,15,5.439761212472349,4.314889937887072,6.857881075689464,5.686284457608226,4.820850877310999
3,Toy and Small,Female,0.25,6.4,3.699309832570781,2.866707858994537,4.773731370783861,4.30125941068645,3.5297707329238968
3,Toy and Small,Female,0.5,9,3.4294629504596035,2.70147278579214,4.353631171274747,4.060868935881557,3.3649642329015164
3,Toy and Small,Female,0.75,12.1,3.142217083270273,2.491239299792119,3.963299791882472,3.7952150894386474,3.1484490585983753
3,Standard,Male,0.25,52.8,5.315778137419836,4.028568012460672,7.014278304069357,5.595461716276665,4.58381848348496
3,Standard,Male,0.5,61.7,5.261086655972469,4.01166169246405,6.899642822236715,5.555067192258074,4.569578754491863
3,Standard,Male,0.75,70.1,5.267452587217172,3.9970908554736266,6.94156269192264,5.559779558628053,4.557283573984003
3,Standard,Female,0.25,42.6,2.9640807474922686,2.2146656894254138,3.96708845023637,3.6248638986414514,2.8502686853917356
3,Standard,Female,0.5,50.849999999999994,2.8580287773094404,2.1542561122869275,3.7917165212345676,3.52122385613747,2.7828454049662064
3,Standard,Female,0.75,58,2.820735914549327,2.1322640165643407,3.731503715214687,3.484363566094763,2.758075540998461
3,Medium,Male,0.25,25.1,4.634237891466382,3.1164981405083507,6.891119412379844,5.0765950383398515,3.77089759948452
3,Medium,Male,0.5,30,4.304352180305127,2.9099698086700503,6.366886569371363,4.812261159422453,3.572198799708908
3,Medium,Male,0.75,40.4,3.8738683138529693,2.6142866944549885,5.7403251697314674,4.452455914203563,3.276146537077244
3,Medium,Female,0.25,20.8,2.6849301835608927,1.796174202210877,4.013447070848191,3.3482140712916335,2.362434099066583
3,Medium,Female,0.5,25.2,2.4750209824550815,1.66810592519363,3.672266113965068,3.131403153459951,2.201470626806583
3,Medium,Female,0.75,33.300000000000004,2.2113893212774465,1.4891381974680578,3.2839415029274495,2.8466345885564692,1.9635831429207151
3,Large,Male,0.25,65.6,5.812290819411443,4.367272992201514,7.735427721083425,5.953185412026523,4.863403527648035
3,Large,Male,0.5,74.8,5.830453515720572,4.424111504693223,7.6838452563676105,5.9659773426592055,4.909302454469005
3,Large,Male,0.75,85,5.852907514793331,4.419861703753794,7.750587840255303,5.981764127003686,4.905880331063942
3,Large,Female,0.25,54.150000000000006,3.1334246751923023,2.2853119758610845,4.296284401784803,3.7869120508718344,2.9280183783686935
3,Large,Female,0.5,62.8,3.1091491128772692,2.3063506412259387,4.191387048140749,3.763932210271822,2.9509526976299565
3,Large,Female,0.75,71,3.114666653196378,2.3294549080223925,4.1645572649308695,3.7691624228399547,2.9760259308142913
3,Giant,Male,0.25,90.6,3.9897472164250574,2.6861658315814174,5.925949419734855,4.551078904500596,3.349466851378131
3,Giant,Male,0.5,105.8,4.012665898187011,2.7135674399405705,5.933697233198526,4.570425353692242,3.3771809718452825
3,Giant,Male,0.75,129.6,4.048816474126767,2.621705469071643,6.252767534167408,4.600836402817995,3.283756446159635
3,Giant,Female,0.25,79.95,2.12585456702938,1.408416140927028,3.208751667092561,2.750833397746243,1.8498232750697063
3,Giant,Female,0.5,90.65,2.1344437026696017,1.4345199438892422,3.175870742873179,2.7605360114957787,1.8871423771112439
