ageYears,size,sex,wtPntl,weight,hr,lb,ub,eVal,eValLo
3,Giant,Female,0.75,106.74999999999999,2.1474329792844165,1.4400894482934288,3.2022097002260135,2.775173526661415,1.8950358609050608
3.5,Toy and Small,Male,0.25,7.75,6.688746981119912,5.2644426933518105,8.498399314696632,6.54910361163532,5.557551839629174
3.5,Toy and Small,Male,0.5,11.3,6.042599860920733,4.8602072724863,7.512645249905271,6.113938751129498,5.252492688993398
3.5,Toy and Small,Male,0.75,15.1,5.459898426063812,4.401109879541581,6.773402991256184,5.700939144982312,4.890761841329061
3.5,Toy and Small,Female,0.25,6.4,3.722409577638405,2.9259103685889007,4.735733948807433,4.321454968625047,3.5877594902487138
3.5,Toy and Small,Female,0.5,9,3.450877680087542,2.7609361068291403,4.313231564276592,4.080257331806716,3.4247899252542027
3.5,Toy and Small,Female,0.75,12.1,3.161838152295528,2.54815523395155,3.9233169031889847,3.8137059048505444,3.207868159272442
3.5,Standard,Male,0.25,53,5.346584791840118,4.077032763002781,7.011464120607692,5.61812534541109,4.624484499170595
3.5,Standard,Male,0.5,61.85,5.293722985753236,4.062667344805879,6.897808919974757,5.579196679129655,4.6124544584780995
3.5,Standard,Male,0.75,70.85,5.30184075362644,4.046073529360254,6.947356535376341,5.585187160657323,4.59853342152737
3.5,Standard,Female,0.25,43.1,2.973603251251336,2.235636285798697,3.955167641543953,3.6340864489386906,2.8734687540814767
3.5,Standard,Female,0.5,50.875,2.8756691776948387,2.180776696806353,3.791985319567278,3.538583172006678,2.812554859991759
3.5,Standard,Female,0.75,58.2,2.8378249954180936,2.159026685498387,3.730037594584293,3.5012818485024635,2.7882024720555694
3.5,Medium,Male,0.25,24.55,4.707160157790254,3.1747295693346693,6.97928950078463,5.133800721049553,3.8258261955561927
3.5,Medium,Male,0.5,30.325,4.312635784672623,2.9284829558209182,6.3510109813923075,4.819014269068176,3.590267145115239
3.5,Medium,Male,0.75,39.925,3.911666555590304,2.6527810096141127,5.767960184677852,4.484775002122186,3.315525883168947
3.5,Medium,Female,0.25,20.675,2.7085681372374175,1.8185124413307283,4.034254144936879,3.372134230348533,2.3898546088256207
3.5,Medium,Female,0.5,25.875,2.4628413494928756,1.6678470262965288,3.6367768848924866,3.1185680662770703,2.2011382294776785
3.5,Medium,Female,0.75,35.6,2.1720659564665334,1.466572661519782,3.2169360871297266,2.8028159047818306,1.9322565685279134
3.5,Large,Male,0.25,65.3,5.848311114021121,4.43600265373039,7.71026204360376,5.97853499313441,4.918869424370702
3.5,Large,Male,0.5,74.9,5.867081935214515,4.500092860605686,7.64932002533997,5.991714179411082,4.97022404527333
3.5,Large,Male,0.75,85.1,5.889676996126614,4.495913260843313,7.715516983127121,6.007550452501136,4.966885652966498
3.5,Large,Female,0.25,54.8,3.1493278556816335,2.321076028912952,4.273132727676041,3.801922330145285,2.9669465206059478
3.5,Large,Female,0.5,63.9,3.1283515861466507,2.3474246051404073,4.169072619037704,3.7821164792963797,2.9954466416877183
3.5,Large,Female,0.75,71.9,3.1351788206125626,2.3700592288909608,4.147299830062515,3.7885694126330893,3.019810423697667
3.5,Giant,Male,0.25,91.425,4.015908872799832,2.713776529926857,5.9428342373744,4.573158677542416,3.3773919532553345
3.5,Giant,Male,0.5,107.65,4.040538235760374,2.737836276443484,5.963084562474043,4.593883748908929,3.401619938718002
3.5,Giant,Male,0.75,128.7375,4.0727746927140585,2.652976498478225,6.252408834803796,4.620920738148028,3.3157251959202236
3.5,Giant,Female,0.25,78.9125,2.138292950204793,1.4174356306359808,3.2257526494123767,2.764878158925118,1.8627795224985044
3.5,Giant,Female,0.5,90.5,2.147650491642481,1.4475329320376908,3.186388739190421,2.775418276478459,1.9055488944986323
3.5,Giant,Female,0.75,108.24999999999999,2.1620640599462795,1.4524294560409112,3.2184151731908415,2.791610302717303,1.9124423461112166
4,Toy and Small,Male,0.25,7.9,6.646588435645957,5.242553745595842,8.426644718706953,6.521382480470173,5.541332311247871
4,Toy and Small,Male,0.5,11.4,6.0140293697946845,4.847056075798687,7.46196220863677,6.09416589376149,5.242365053782857
4,Toy and Small,Male,0.75,15.2,5.435525528003021,4.391470043697015,6.7278012764718165,5.68319856878699,4.882977899386283
4,Toy and Small,Female,0.25,6.4,3.715147659421389,2.922968523640124,4.722022156473816,4.315112322135,3.5848906651236074
4,Toy and Small,Female,0.5,9,3.444145483920773,2.7598668538394557,4.298083473813078,4.074168134851144,3.423719383923035
4,Toy and Small,Female,0.75,12.1,3.15566983320046,2.548980232850046,3.906759247417535,3.807898570171827,3.2087249229160735
4,Standard,Male,0.25,53.2,5.333835708051594,4.046563075199833,7.030609144547019,5.608753991016796,4.598944498739948
4,Standard,Male,0.5,62,5.283197717720368,4.034734101113091,6.9179721451347636,5.571422873974264,4.589005040215893
4,Standard,Male,0.75,71.6,5.292993323350467,4.017957042800614,6.972642569992473,5.578658006243739,4.574884434072237
4,Standard,Female,0.25,43.6,2.9591992415214587,2.21419331181044,3.9548760735173167,3.620130918664258,2.8497448891693957
4,Standard,Female,0.5,50.9,2.8698540410862425,2.1653536789660133,3.8035644232825154,3.532866075032606,2.7952985552086824
4,Standard,Female,0.75,58.4,2.8317887403587942,2.1444161191904936,3.7394922553790493,3.495311246871215,2.7717776575689763
4,Medium,Male,0.25,24,4.743390067269168,3.1813158405583954,7.072466381180992,5.162063877952525,3.832009814316958
4,Medium,Male,0.5,30.65,4.286047736077743,2.899350397228299,6.335972779798731,4.797316830615397,3.5618108703818505
4,Medium,Male,0.75,39.45,3.918116318922717,2.648930301571296,5.79540936939798,4.490275247072262,3.311598480646023
4,Medium,Female,0.25,20.55,2.7101956708540573,1.8108714817389726,4.0561468046658655,3.37377767494009,2.3804956543389473
4,Medium,Female,0.5,26.55,2.4315870980840715,1.6407165620868536,3.6036789974549683,3.08549681996287,2.166135364021767
4,Medium,Female,0.75,37.9,2.12260051080633,1.425391741005561,3.1608383848898103,2.747152552119409,1.8741537537126653
4,Large,Male,0.25,65,5.836675135995236,4.420763563879078,7.7060842885821526,5.970354630808172,4.906606678540966
4,Large,Male,0.5,75,5.8558567185307995,4.490238597234802,7.636800843741258,5.98383537890643,4.962350731872098
4,Large,Male,0.75,85.2,5.878408549357247,4.4880306896391575,7.6995211180105985,5.9996565082585995,4.960585539000417
4,Large,Female,0.25,55.449999999999996,3.1398813613877095,2.3152287347577283,4.258263909557772,3.7930104058195973,2.960601254960321
4,Large,Female,0.5,65,3.1224584117038425,2.345414926551604,4.156938894882387,3.776541222775486,2.993278145452946
4,Large,Female,0.75,72.8,3.1301239287877745,2.366517857110282,4.1401233378114455,3.783792271366799,3.0160056957046777
4,Giant,Male,0.25,92.25,4.009320650989401,2.697718261813159,5.958610396789977,4.5676047457208995,3.361166725802553
4,Giant,Male,0.5,109.5,4.035468049014776,2.7178807017134674,5.9918017609648455,4.589622147213144,3.3815317478952442
4,Giant,Male,0.75,127.875,4.06350830730442,2.6443867043547913,6.244207678226413,4.613159255722056,3.3069610241069176
4,Giant,Female,0.25,77.875,2.1332872133659495,1.4037292686649228,3.2420171298693514,2.7592306956245656,1.8430641903236293
4,Giant,Female,0.5,90.35,2.143339558032862,1.4373063237834247,3.1961902518705676,2.7705652915237433,1.891094367928178
4,Giant,Female,0.75,109.74999999999999,2.15906625190742,1.4417092133468847,3.233361510747279,2.7882468789940544,1.8973271042768092
4.5,Toy and Small,Male,0.25,7.9,6.6001437924047535,5.132922232148111,8.486763701110757,6.490738580305136,5.459592854189955
4.5,Toy and Small,Male,0.5,11.4,5.972004885921991,4.742840735932827,7.51972169068872,6.064995901089667,5.161636118194375
4.5,Toy and Small,Male,0.75,15.5,5.357156978626332,4.265142052552317,6.728763201795557,5.625888217450338,4.780211788446936
4.5,Toy and Small,Female,0.25,6.35,3.6945998073939514,2.865115140901347,4.7642300799475725,4.297134382404571,3.5282031612311466
4.5,Toy and Small,Female,0.5,9,3.4200786848673492,2.700930610901841,4.330706669572073,4.0523551107029965,3.364416000172003
4.5,Toy and Small,Female,0.75,12.2,3.1250386952724742,2.48809093351511,3.9250441836357344,3.7789828991528713,3.1451440545927882
4.5,Standard,Male,0.25,53.7,5.291079312282539,3.948388771344258,7.090365693480836,5.5772448153677345,4.51603476936704
4.5,Standard,Male,0.5,62.4,5.24583784382878,3.938693638850942,6.986787297266007,5.543767913958614,4.50779503104496
4.5,Standard,Male,0.75,71.8125,5.25642816245275,3.9248536741892592,7.0397623250843395,5.551616981325056,4.496016234361923
4.5,Standard,Female,0.25,43.7625,2.9358213940837055,2.1607139502556043,3.9889811684420287,3.597414845847555,2.7900958092670347
4.5,Standard,Female,0.5,50.925,2.849597179726117,2.1144144413416974,3.8404032473172003,3.5129093486169443,2.737880752267782
4.5,Standard,Female,0.75,58.4375,2.811910394282749,2.0944563126966256,3.7751277109691816,3.4756079405203164,2.7152024140018876
4.5,Medium,Male,0.25,24.6,4.6611245515786175,3.091764574003873,7.027081643927831,5.097736871135446,3.7474252045781826
4.5,Medium,Male,0.5,30.325,4.2741456203631225,2.855914804385615,6.396661677727909,4.787583361993332,3.51914029224739
4.5,Medium,Male,0.75,39.0375,3.9032914872260767,2.6090168749399547,5.839626635071956,4.477626571486589,3.2707349306095592
4.5,Medium,Female,0.25,20.5,2.69401756765173,1.7775658878437017,4.082960133545442,3.3574212986865595,2.339451350714175
4.5,Medium,Female,0.5,26.675,2.409851807253776,1.6064475430925826,3.6150484700822876,3.062381672819452,2.1214217497889356
4.5,Medium,Female,0.75,36.05,2.1433121174389234,1.4253877380790387,3.222833135180088,2.770534385554843,1.8741480436604971
4.5,Large,Male,0.25,65.75,5.796538309972134,4.338069132990015,7.745348298729367,5.942074792330294,4.839710207498264
4.5,Large,Male,0.5,75.5,5.816033256192691,4.400843787233591,7.68630846095149,5.95582283026962,4.890547086770125
4.5,Large,Male,0.75,86.32500000000002,5.839806976820396,4.395773868992562,7.758211987901029,5.972557188782947,4.886454139465599
4.5,Large,Female,0.25,54.45,3.123130384353668,2.268882032822635,4.299008611540089,3.7771771872296496,2.9100388983025676
4.5,Large,Female,0.5,63.9,3.100431128083249,2.2955171107813,4.1875850695427,3.7556595718988035,2.9391553632098395
4.5,Large,Female,0.75,72.625,3.1080464585007,2.319988749516905,4.163792945207278,3.76288646905242,2.965767212919447
4.5,Giant,Male,0.25,92.05,3.9810045026998306,2.642543939576888,5.9974014483384135,4.543685178937428,3.305079152182353
4.5,Giant,Male,0.5,107.85,4.004778355381923,2.666231999976723,6.015324126285918,4.563773059217484,3.3292243335483818
4.5,Giant,Male,0.75,126.8375,4.033536257438432,2.602557838255615,6.251317262165108,4.587997774358817,3.264095267026603
4.5,Giant,Female,0.25,78.825,2.119138863739157,1.3791266119777477,3.256227154785803,2.7432338950854422,1.8072736343707538
4.5,Giant,Female,0.5,93.15,2.130609382127977,1.4129083753187657,3.2128738271422637,2.7562069488820202,1.856284560173187
4.5,Giant,Female,0.75,109.39999999999999,2.143696495729389,1.4144150923120997,3.2490000218326642,2.770967288270732,1.8584479990967442
5,Toy and Small,Male,0.25,7.9,6.533041909560894,5.001308661927164,8.533893722054907,6.446269713200787,5.360330448068455
5,Toy and Small,Male,0.5,11.4,5.911289122023144,4.617599608951059,7.5674250786951465,6.022669374699884,5.063482373977363
5,Toy and Small,Male,0.75,15.8,5.263444107057569,4.121363996944103,6.7220085119054795,5.556812615925825,4.661483890509229
5,Toy and Small,Female,0.25,6.3,3.662403829485233,2.794695043091053,4.799522525145542,4.2688717515261905,3.4584927587446845
5,Toy and Small,Female,0.5,9,3.3853076667733433,2.6298901265195602,4.3577136105990615,4.020715348002956,3.2921405249981475
5,Toy and Small,Female,0.75,12.3,3.084816172881848,2.4159819022049134,3.9388088179752825,3.7408156957264316,3.0689106935494164
5,Standard,Male,0.25,54.2,5.23223089112787,3.839513263898865,7.130132966456616,5.533671648405959,4.422953170000513
5,Standard,Male,0.5,62.8,5.192180539480286,3.8311908922840643,7.036647223413511,5.503879724819904,4.415787778221349
5,Standard,Male,0.75,72.025,5.203404137626625,3.8192608528166305,7.089176587533237,5.512239836878701,4.4055036131917
5,Standard,Female,0.25,43.925,2.903338126225463,2.1014287544262134,4.0112577014279935,3.5657137060303117,2.7231370354324005
5,Standard,Female,0.5,50.95,2.820425687080743,2.0574144649927186,3.8664066923302376,3.484056007672997,2.672831399420619
5,Standard,Female,0.75,58.475,2.7832336375298268,2.0381227911069875,3.8007471948587206,3.4470713475609065,2.6506163336089053
5,Medium,Male,0.25,25.2,4.566881821041763,2.9963231530269785,6.960667625683811,5.023371390632984,3.6560364359362736
5,Medium,Male,0.5,30,4.248932455889826,2.804552897339083,6.437185417983297,4.766921792164101,3.468299122474054
5,Medium,Male,0.75,38.625,3.8764208455133313,2.561442560446175,5.866474932357185,4.454643052440519,3.221651607195857
5,Medium,Female,0.25,20.45,2.6693685699425878,1.7396860378890662,4.0958704082280555,3.3324140552696964,2.2922563823925213
5,Medium,Female,0.5,26.8,2.3806921701107435,1.5680631004847199,3.614456080928505,3.0312182024811305,2.070631093268238
5,Medium,Female,0.75,34.2,2.161549383876131,1.4227724994855107,3.2839373410891985,2.791033015319332,1.8704147850155508
5,Large,Male,0.25,66.5,5.738508987450772,4.23667173230153,7.7727252616676354,5.901014790894089,4.7568534980765484
5,Large,Male,0.5,76,5.757988029879768,4.29203653091869,7.724637456695213,5.914820631112953,4.8022095908144
5,Large,Male,0.75,87.45000000000002,5.7828863354349105,4.283411007750603,7.807276562545294,5.932433531671599,4.795161635713576
5,Large,Female,0.25,53.45,3.097356710811625,2.214150486636753,4.332866556230471,3.752739674781,2.849697399822815
5,Large,Female,0.5,62.8,3.069117958412229,2.2361560291879585,4.212355899900713,3.7258580601721594,2.8740424402213565
5,Large,Female,0.75,72.45,3.07624491247257,2.263086063766339,4.181583242912163,3.732653110309484,2.9036816700366055
5,Giant,Male,0.25,91.85,3.9402337247904597,2.5797234895582912,6.018258107435545,4.5091045579837425,3.240561509880685
5,Giant,Male,0.5,106.2,3.961598824849433,2.60486211842406,6.02498886142328,4.527246581706986,3.266464852840252
5,Giant,Male,0.75,125.8,3.990967724494976,2.5505718306009446,6.244804865663331,4.55211048665857,3.21037744127923
5,Giant,Female,0.25,79.775,2.0983452178081072,1.350264626283155,3.2608812875579383,2.719629557602997,1.7645759572717246
5,Giant,Female,0.5,95.95,2.1111744822533787,1.3829594452849054,3.2228404887170186,2.734206277263919,1.8128846950258586
5,Giant,Female,0.75,109.05,2.12162226406965,1.3823369026488133,3.256283633006353,2.7460454695593457,1.8119742335780176
5.5,Toy and Small,Male,0.25,8,6.429754980579385,4.876767635290096,8.477284997366125,6.377362692286635,5.265226877803415
5.5,Toy and Small,Male,0.5,11.5,5.818585609792625,4.4995113634314405,7.524358927869542,5.9576210715792195,4.969759671732443
5.5,Toy and Small,Male,0.75,15.8,5.1953303401866515,4.027432200200582,6.701902354140107,5.50622680570374,4.582862698335655
5.5,Toy and Small,Female,0.25,6.35,3.6097124026978666,2.727782957950422,4.776781668868989,4.222368394617499,3.391508204715054
5.5,Toy and Small,Female,0.5,9.15,3.327086633885967,2.559404208523104,4.325032143230817,3.967401440967399,3.2195392859408134
5.5,Toy and Small,Female,0.75,12.5,3.028336434690476,2.347143405171691,3.9072267767989186,3.6868364443862696,2.995143271698497
5.5,Standard,Male,0.25,54,5.166473552000853,3.7469645985967746,7.123752643278386,5.484698021169152,4.342859230194641
5.5,Standard,Male,0.5,62.95,5.124896711519916,3.7378929797498284,7.026569900753418,5.453575802149995,4.334959229447422
5.5,Standard,Male,0.75,71.73750000000001,5.135510924556672,3.7281214373588623,7.074198869156166,5.461532720465364,4.326439745742094
5.5,Standard,Female,0.25,44.162499999999994,2.8620287269829463,2.0489577825034706,3.9977438793626043,3.5251643448641437,2.663105876706629
5.5,Standard,Female,0.5,50.675,2.786135018070285,2.0089143740205824,3.864051369885802,3.449964630246586,2.6167834982200864
5.5,Standard,Female,0.75,57.7375,2.749087114209675,1.9900144899730154,3.797700971321147,3.412916054999279,2.594761106655036
5.5,Medium,Male,0.25,25.012499999999996,4.522051053077243,2.943844342999834,6.94634068382812,4.987738579994961,3.6052199489059094
5.5,Medium,Male,0.5,30.05,4.191152950382291,2.7462767919544726,6.396209990543949,4.719353408683533,3.4100964046596767
5.5,Medium,Male,0.75,38.724999999999994,3.823154939511077,2.5083454983005544,5.827153277493423,4.408862110511165,3.166372746115277
5.5,Medium,Female,0.25,21.225,2.5938144471041005,1.6813333894758338,4.001510603499884,3.2550953102567703,2.2184132725396197
5.5,Medium,Female,0.5,26.85,2.348054244377657,1.53513728444647,3.591443443136685,2.9961258606134056,2.0264233861641365
5.5,Medium,Female,0.75,34.6875,2.1226756491222503,1.3868292856170907,3.248959304584964,2.7472375760126253,1.8185364698818574
5.5,Large,Male,0.25,66.25,5.6639243519705005,4.138477360910138,7.751652665266576,5.847935704379104,4.675716833825451
5.5,Large,Male,0.5,76,5.6834744136361985,4.193561669246304,7.7027319396170615,5.861882213005067,4.721342601219483
5.5,Large,Male,0.75,86.22500000000001,5.705416123310861,4.190928570282255,7.76719826984386,5.877506474698462,4.719168081407741
5.5,Large,Female,0.25,53.7375,3.0554892516013554,2.1656996001891167,4.310853899514113,3.71284396292132,2.7956862388229533
5.5,Large,Female,0.5,62.65,3.0294641725173728,2.185650268123257,4.199049274450897,3.687918726868694,2.817995596918646
5.5,Large,Female,0.75,72.225,3.0361780528686197,2.2116297448360265,4.168137632551395,3.694358192494643,2.8469013496197544
5.5,Giant,Male,0.25,91.8875,3.8892984681400598,2.5230457119584506,5.995389818971986,4.465667029235046,3.181730493926392
5.5,Giant,Male,0.5,106.80000000000001,3.911216363382408,2.5473346524642357,6.005341083234484,4.484390928149459,3.207015856538886
5.5,Giant,Male,0.75,128.1,3.942736772331186,2.484373743202099,6.257179821847751,4.511232376117794,3.141239440117089
5.5,Giant,Female,0.25,74.5,2.0670776362923995,1.3037469396021464,3.2773307646375534,2.683920475472748,1.6939251624979588
5.5,Giant,Female,0.5,92.025,2.0807740205026426,1.3479820295378437,3.2119274808753526,2.6995945783113493,1.7611641220490442
5.5,Giant,Female,0.75,107.63749999999999,2.09305213902866,1.353325655821545,3.2371123963012542,2.7136029162967406,1.7691430078020622
6,Toy and Small,Male,0.25,8.1,6.312397196540109,4.775077705194387,8.344651297201317,6.298381063118741,5.186698550505748
6,Toy and Small,Male,0.5,11.6,5.713141458967599,4.404593021895854,7.410442955323329,5.8830004156271265,4.8935724050383484
6,Toy and Small,Male,0.75,15.8,5.115361256379539,3.9534712385229986,6.6187204116463265,5.4464207132522064,4.5203505003687114
6,Toy and Small,Female,0.25,6.4,3.5489430520528775,2.673183613943899,4.711609303983531,4.168344663417516,3.3362914369952072
6,Toy and Small,Female,0.5,9.3,3.2617688772151006,2.5017363546198697,4.252700804671978,3.907077329361476,3.1594544616880924
6,Toy and Small,Female,0.75,12.7,2.965581568211404,2.290609864354348,3.839446504869635,3.6263183403992683,2.933802938793126
6,Standard,Male,0.25,53.8,5.0889280869678215,3.6713581484014557,7.053844388787255,5.426552066186655,4.276743637763154
6,Standard,Male,0.5,63.1,5.0459353849621404,3.661414595416024,6.9539963983018955,5.394128652258972,4.268001553829125
6,Standard,Male,0.75,71.45,5.05591481651782,3.6527029044587835,6.998180607757902,5.401666697046924,4.26033345449852
6,Standard,Female,0.25,44.4,2.8143696306936543,2.005433655861544,3.949607804287086,3.478048959500192,2.612735490595191
6,Standard,Female,0.5,50.4,2.745494290005269,1.9691556028522048,3.8279041460885925,3.409311070841098,2.570334449694887
6,Standard,Female,0.75,57,2.7089308888574504,1.950572851867069,3.7621289323194778,3.372500567366944,2.5484635182415323
6,Medium,Male,0.25,24.824999999999996,4.466658305721903,2.9005434664809435,6.878378707518513,4.943477164279495,3.562978797309891
6,Medium,Male,0.5,30.1,4.123898023300811,2.6968961547965224,6.305965795656471,4.663593155187871,3.360334884515696
6,Medium,Male,0.75,38.824999999999996,3.761275749387067,2.463119730907779,5.7436084350285785,4.35530404392753,3.1188617561936454
6,Medium,Female,0.25,22,2.5153807098898087,1.629850522447051,3.8820370509721442,3.173727799944909,2.152019493547737
6,Medium,Female,0.5,26.9,2.3101160109761634,1.5071232944278248,3.5409418750935453,2.955046959389844,1.9883100626870838
6,Medium,Female,0.75,35.175,2.0796192446864494,1.3556245075512408,3.1902759051490266,2.69827500375092,1.7725666834430698
6,Large,Male,0.25,66,5.57644957991041,4.056382436107152,7.66613858705248,5.785238629566454,4.607185008158476
6,Large,Male,0.5,76,5.5959915757916034,4.11148182801839,7.6165049552033475,5.7992873425698495,4.653252371443074
6,Large,Male,0.75,85,5.615002905690363,4.112388820679019,7.666652888552844,5.812931232765905,4.654008253602117
6,Large,Female,0.25,54.025,3.006771100953353,2.124556711057145,4.255321783822728,3.6661048439356234,2.749365646431456
6,Large,Female,0.5,62.5,2.982904477493563,2.1429863272275727,4.152018614772179,3.6430816973715334,2.7701674379087216
6,Large,Female,0.75,72,2.989190243893857,2.168163919759435,4.121117519187208,3.649153441877038,2.798447212917745
6,Giant,Male,0.25,91.92500000000001,3.8294865861725564,2.4736968083496986,5.928360930965959,4.414319512227052,3.1300091346192467
6,Giant,Male,0.5,107.4,3.851883820875352,2.4968530480658218,5.942283620181307,4.433590620025061,3.1543373234086314
6,Giant,Male,0.75,130.4,3.885414374048709,2.423482511329319,6.229236145708218,4.462343818536245,3.0768889673774162
6,Giant,Female,0.25,69.225,2.0312330859963637,1.2591410453625818,3.2767638421779957,2.6426575271909476,1.6236509631367615
6,Giant,Female,0.5,88.1,2.045717673195973,1.3150557562225818,3.182344762664203,2.659374400065364,1.7113277824295903
6,Giant,Female,0.75,106.225,2.059738188648119,1.327495006870616,3.195885019391966,2.6755003388275345,1.7302962672299564
