Breed Size,Sex,Reference Age,Comparison Age,HR,Lower 95%,Upper 95%,E-value,E-value Lower 95%
Medium,Female,1.5,6,1.124,0.964,1.310,1.387,1.000
Medium,Female,2,0.5,0.698,0.605,0.806,1.883,
Medium,Female,2,1,0.861,0.760,0.976,1.456,
Medium,Female,2,1.5,0.954,0.889,1.023,1.219,
Medium,Female,2,2,1.000,1.000,1.000,1.000,1.000
Medium,Female,2,2.5,1.030,0.992,1.070,1.166,1.000
Medium,Female,2,3,1.048,0.991,1.109,1.218,1.000
Medium,Female,2,3.5,1.058,0.982,1.139,1.243,1.000
Medium,Female,2,4,1.062,0.962,1.173,1.254,1.000
Medium,Female,2,4.5,1.065,0.939,1.208,1.260,1.000
Medium,Female,2,5,1.067,0.922,1.235,1.265,1.000
Medium,Female,2,5.5,1.070,0.912,1.255,1.271,1.000
Medium,Female,2,6,1.072,0.908,1.266,1.277,1.000
Medium,Female,2.5,0.5,0.678,0.579,0.794,1.943,
Medium,Female,2.5,1,0.836,0.714,0.980,1.518,
Medium,Female,2.5,1.5,0.926,0.833,1.030,1.294,
Medium,Female,2.5,2,0.971,0.935,1.009,1.166,
Medium,Female,2.5,2.5,1.000,1.000,1.000,1.000,1.000
Medium,Female,2.5,3,1.018,0.992,1.044,1.124,1.000
Medium,Female,2.5,3.5,1.027,0.971,1.086,1.157,1.000
Medium,Female,2.5,4,1.031,0.941,1.130,1.170,1.000
Medium,Female,2.5,4.5,1.034,0.913,1.170,1.178,1.000
Medium,Female,2.5,5,1.036,0.894,1.201,1.185,1.000
Medium,Female,2.5,5.5,1.039,0.883,1.222,1.192,1.000
Medium,Female,2.5,6,1.041,0.877,1.235,1.199,1.000
Medium,Female,3,0.5,0.666,0.569,0.781,1.980,
Medium,Female,3,1,0.822,0.697,0.969,1.554,
Medium,Female,3,1.5,0.910,0.810,1.023,1.336,
Medium,Female,3,2,0.954,0.902,1.009,1.218,
Medium,Female,3,2.5,0.983,0.958,1.008,1.124,
Medium,Female,3,3,1.000,1.000,1.000,1.000,1.000
Medium,Female,3,3.5,1.009,0.976,1.044,1.087,1.000
Medium,Female,3,4,1.013,0.943,1.089,1.106,1.000
Medium,Female,3,4.5,1.016,0.914,1.129,1.115,1.000
Medium,Female,3,5,1.018,0.894,1.159,1.125,1.000
Medium,Female,3,5.5,1.020,0.882,1.181,1.134,1.000
Medium,Female,3,6,1.023,0.876,1.195,1.142,1.000
Medium,Female,3.5,0.5,0.660,0.568,0.768,1.999,
Medium,Female,3.5,1,0.814,0.696,0.953,1.573,
Medium,Female,3.5,1.5,0.902,0.802,1.014,1.357,
Medium,Female,3.5,2,0.945,0.878,1.018,1.243,
Medium,Female,3.5,2.5,0.974,0.920,1.030,1.157,
Medium,Female,3.5,3,0.991,0.958,1.025,1.087,
Medium,Female,3.5,3.5,1.000,1.000,1.000,1.000,1.000
Medium,Female,3.5,4,1.004,0.966,1.044,1.056,1.000
Medium,Female,3.5,4.5,1.006,0.936,1.082,1.071,1.000
Medium,Female,3.5,5,1.009,0.915,1.112,1.084,1.000
Medium,Female,3.5,5.5,1.011,0.902,1.134,1.095,1.000
Medium,Female,3.5,6,1.013,0.895,1.148,1.106,1.000
Medium,Female,4,0.5,0.657,0.568,0.761,2.007,
Medium,Female,4,1,0.811,0.699,0.942,1.581,
Medium,Female,4,1.5,0.898,0.795,1.014,1.366,
Medium,Female,4,2,0.941,0.852,1.040,1.254,
Medium,Female,4,2.5,0.970,0.885,1.063,1.170,
Medium,Female,4,3,0.987,0.919,1.060,1.106,
Medium,Female,4,3.5,0.996,0.958,1.035,1.056,
Medium,Female,4,4,1.000,1.000,1.000,1.000,1.000
Medium,Female,4,4.5,1.002,0.968,1.037,1.041,1.000
Medium,Female,4,5,1.005,0.946,1.066,1.059,1.000
Medium,Female,4,5.5,1.007,0.932,1.088,1.074,1.000
Medium,Female,4,6,1.009,0.924,1.103,1.087,1.000
Medium,Female,4.5,0.5,0.656,0.565,0.761,2.012,
Medium,Female,4.5,1,0.809,0.699,0.937,1.586,
Medium,Female,4.5,1.5,0.896,0.786,1.022,1.371,
Medium,Female,4.5,2,0.939,0.828,1.065,1.260,
Medium,Female,4.5,2.5,0.967,0.855,1.095,1.178,
Medium,Female,4.5,3,0.985,0.886,1.094,1.115,
Medium,Female,4.5,3.5,0.994,0.924,1.069,1.071,
Medium,Female,4.5,4,0.998,0.964,1.033,1.041,
Medium,Female,4.5,4.5,1.000,1.000,1.000,1.000,1.000
Medium,Female,4.5,5,1.002,0.977,1.028,1.041,1.000
Medium,Female,4.5,5.5,1.005,0.962,1.049,1.060,1.000
Medium,Female,4.5,6,1.007,0.952,1.065,1.075,1.000
Medium,Female,5,0.5,0.655,0.561,0.764,2.017,
Medium,Female,5,1,0.807,0.696,0.937,1.590,
Medium,Female,5,1.5,0.894,0.776,1.031,1.376,
Medium,Female,5,2,0.937,0.810,1.085,1.265,
Medium,Female,5,2.5,0.965,0.833,1.118,1.185,
Medium,Female,5,3,0.982,0.863,1.119,1.125,
Medium,Female,5,3.5,0.991,0.899,1.093,1.084,
Medium,Female,5,4,0.995,0.938,1.057,1.059,
Medium,Female,5,4.5,0.998,0.973,1.023,1.041,
Medium,Female,5,5,1.000,1.000,1.000,1.000,1.000
Medium,Female,5,5.5,1.002,0.984,1.021,1.042,1.000
Medium,Female,5,6,1.005,0.972,1.038,1.061,1.000
Medium,Female,5.5,0.5,0.653,0.557,0.765,2.021,
Medium,Female,5.5,1,0.805,0.693,0.936,1.595,
Medium,Female,5.5,1.5,0.892,0.768,1.036,1.381,
Medium,Female,5.5,2,0.935,0.797,1.097,1.271,
Medium,Female,5.5,2.5,0.963,0.818,1.133,1.192,
Medium,Female,5.5,3,0.980,0.847,1.134,1.134,
Medium,Female,5.5,3.5,0.989,0.882,1.109,1.095,
Medium,Female,5.5,4,0.993,0.919,1.073,1.074,
Medium,Female,5.5,4.5,0.995,0.953,1.040,1.060,
Medium,Female,5.5,5,0.998,0.979,1.016,1.042,
Medium,Female,5.5,5.5,1.000,1.000,1.000,1.000,1.000
Medium,Female,5.5,6,1.002,0.987,1.018,1.043,1.000
Medium,Female,6,0.5,0.651,0.555,0.764,2.026,
Medium,Female,6,1,0.804,0.691,0.934,1.600,
Medium,Female,6,1.5,0.890,0.763,1.037,1.387,
Medium,Female,6,2,0.933,0.790,1.102,1.277,
Medium,Female,6,2.5,0.961,0.810,1.140,1.199,
Medium,Female,6,3,0.978,0.837,1.142,1.142,
Medium,Female,6,3.5,0.987,0.871,1.118,1.106,
Medium,Female,6,4,0.991,0.907,1.082,1.087,
Medium,Female,6,4.5,0.993,0.939,1.051,1.075,
Medium,Female,6,5,0.995,0.963,1.028,1.061,
Medium,Female,6,5.5,0.998,0.983,1.013,1.043,
Medium,Female,6,6,1.000,1.000,1.000,1.000,1.000
Medium,Male,0.5,0.5,1.000,1.000,1.000,1.000,1.000
Medium,Male,0.5,1,1.173,1.049,1.311,1.478,1.221
Medium,Male,0.5,1.5,1.343,1.183,1.524,1.754,1.496
Medium,Male,0.5,2,1.497,1.299,1.724,1.974,1.687
Medium,Male,0.5,2.5,1.624,1.390,1.898,2.144,1.823
Medium,Male,0.5,3,1.723,1.474,2.014,2.271,1.942
Medium,Male,0.5,3.5,1.796,1.547,2.085,2.362,2.042
Medium,Male,0.5,4,1.847,1.598,2.136,2.425,2.110
Medium,Male,0.5,4.5,1.884,1.626,2.184,2.470,2.147
Medium,Male,0.5,5,1.911,1.641,2.227,2.502,2.166
Medium,Male,0.5,5.5,1.929,1.649,2.257,2.523,2.177
Medium,Male,0.5,6,1.939,1.654,2.272,2.534,2.184
Medium,Male,1,0.5,0.853,0.763,0.953,1.478,
Medium,Male,1,1,1.000,1.000,1.000,1.000,1.000
Medium,Male,1,1.5,1.145,1.080,1.215,1.427,1.294
Medium,Male,1,2,1.276,1.128,1.444,1.651,1.395
Medium,Male,1,2.5,1.385,1.185,1.618,1.816,1.499
Medium,Male,1,3,1.469,1.249,1.728,1.936,1.608
Medium,Male,1,3.5,1.531,1.311,1.789,2.021,1.705
Medium,Male,1,4,1.575,1.360,1.825,2.080,1.778
Medium,Male,1,4.5,1.607,1.390,1.858,2.122,1.823
Medium,Male,1,5,1.630,1.407,1.888,2.152,1.848
Medium,Male,1,5.5,1.645,1.418,1.909,2.172,1.863
Medium,Male,1,6,1.653,1.424,1.918,2.182,1.873
Medium,Male,1.5,0.5,0.745,0.656,0.845,1.754,
Medium,Male,1.5,1,0.873,0.823,0.926,1.427,
Medium,Male,1.5,1.5,1.000,1.000,1.000,1.000,1.000
Medium,Male,1.5,2,1.115,1.040,1.194,1.368,1.196
Medium,Male,1.5,2.5,1.209,1.089,1.343,1.542,1.316
Medium,Male,1.5,3,1.283,1.144,1.440,1.662,1.425
Medium,Male,1.5,3.5,1.337,1.191,1.502,1.745,1.510
Medium,Male,1.5,4,1.376,1.220,1.551,1.802,1.560
Medium,Male,1.5,4.5,1.403,1.232,1.598,1.842,1.580
Medium,Male,1.5,5,1.423,1.237,1.638,1.871,1.587
Medium,Male,1.5,5.5,1.437,1.239,1.666,1.890,1.591
Medium,Male,1.5,6,1.444,1.241,1.680,1.900,1.594
Medium,Male,2,0.5,0.668,0.580,0.770,1.974,
Medium,Male,2,1,0.784,0.693,0.886,1.651,
Medium,Male,2,1.5,0.897,0.837,0.961,1.368,
Medium,Male,2,2,1.000,1.000,1.000,1.000,1.000
Medium,Male,2,2.5,1.085,1.045,1.126,1.306,1.210
Medium,Male,2,3,1.151,1.089,1.217,1.439,1.315
Medium,Male,2,3.5,1.200,1.115,1.291,1.525,1.369
Medium,Male,2,4,1.234,1.119,1.362,1.583,1.376
Medium,Male,2,4.5,1.259,1.112,1.426,1.624,1.362
Medium,Male,2,5,1.277,1.105,1.476,1.652,1.349
Medium,Male,2,5.5,1.289,1.101,1.509,1.671,1.340
Medium,Male,2,6,1.295,1.099,1.527,1.681,1.335
Medium,Male,2.5,0.5,0.616,0.527,0.720,2.144,
Medium,Male,2.5,1,0.722,0.618,0.844,1.816,
Medium,Male,2.5,1.5,0.827,0.745,0.918,1.542,
Medium,Male,2.5,2,0.922,0.888,0.957,1.306,
Medium,Male,2.5,2.5,1.000,1.000,1.000,1.000,1.000
Medium,Male,2.5,3,1.061,1.035,1.088,1.251,1.180
Medium,Male,2.5,3.5,1.106,1.046,1.169,1.350,1.213
Medium,Male,2.5,4,1.138,1.039,1.245,1.413,1.193
Medium,Male,2.5,4.5,1.160,1.027,1.312,1.455,1.155
Medium,Male,2.5,5,1.177,1.017,1.362,1.485,1.122
Medium,Male,2.5,5.5,1.188,1.011,1.395,1.505,1.097
Medium,Male,2.5,6,1.194,1.008,1.414,1.515,1.080
Medium,Male,3,0.5,0.580,0.496,0.679,2.271,
Medium,Male,3,1,0.681,0.579,0.800,1.936,
Medium,Male,3,1.5,0.779,0.695,0.874,1.662,
Medium,Male,3,2,0.869,0.822,0.918,1.439,
Medium,Male,3,2.5,0.943,0.919,0.967,1.251,
Medium,Male,3,3,1.000,1.000,1.000,1.000,1.000
Medium,Male,3,3.5,1.042,1.008,1.077,1.202,1.081
Medium,Male,3,4,1.072,0.999,1.151,1.277,1.000
Medium,Male,3,4.5,1.094,0.985,1.214,1.325,1.000
Medium,Male,3,5,1.109,0.976,1.261,1.358,1.000
Medium,Male,3,5.5,1.120,0.969,1.294,1.378,1.000
Medium,Male,3,6,1.125,0.965,1.312,1.389,1.000
Medium,Male,3.5,0.5,0.557,0.480,0.647,2.362,
Medium,Male,3.5,1,0.653,0.559,0.763,2.021,
Medium,Male,3.5,1.5,0.748,0.666,0.840,1.745,
Medium,Male,3.5,2,0.833,0.775,0.897,1.525,
Medium,Male,3.5,2.5,0.904,0.856,0.956,1.350,
Medium,Male,3.5,3,0.959,0.928,0.992,1.202,
Medium,Male,3.5,3.5,1.000,1.000,1.000,1.000,1.000
Medium,Male,3.5,4,1.029,0.990,1.069,1.162,1.000
Medium,Male,3.5,4.5,1.049,0.976,1.128,1.221,1.000
Medium,Male,3.5,5,1.064,0.966,1.172,1.259,1.000
Medium,Male,3.5,5.5,1.074,0.959,1.203,1.282,1.000
Medium,Male,3.5,6,1.079,0.954,1.221,1.294,1.000
Medium,Male,4,0.5,0.541,0.468,0.626,2.425,
Medium,Male,4,1,0.635,0.548,0.736,2.080,
Medium,Male,4,1.5,0.727,0.645,0.819,1.802,
Medium,Male,4,2,0.810,0.734,0.894,1.583,
Medium,Male,4,2.5,0.879,0.803,0.962,1.413,
Medium,Male,4,3,0.933,0.869,1.001,1.277,
Medium,Male,4,3.5,0.972,0.936,1.010,1.162,
Medium,Male,4,4,1.000,1.000,1.000,1.000,1.000
Medium,Male,4,4.5,1.020,0.986,1.055,1.132,1.000
Medium,Male,4,5,1.035,0.975,1.097,1.180,1.000
Medium,Male,4,5.5,1.044,0.968,1.127,1.208,1.000
Medium,Male,4,6,1.049,0.962,1.145,1.221,1.000
Medium,Male,4.5,0.5,0.531,0.458,0.615,2.470,
Medium,Male,4.5,1,0.622,0.538,0.720,2.122,
Medium,Male,4.5,1.5,0.713,0.626,0.811,1.842,
Medium,Male,4.5,2,0.794,0.701,0.900,1.624,
Medium,Male,4.5,2.5,0.862,0.762,0.974,1.455,
Medium,Male,4.5,3,0.914,0.824,1.015,1.325,
Medium,Male,4.5,3.5,0.953,0.887,1.024,1.221,
Medium,Male,4.5,4,0.980,0.948,1.014,1.132,
Medium,Male,4.5,4.5,1.000,1.000,1.000,1.000,1.000
Medium,Male,4.5,5,1.014,0.989,1.040,1.110,1.000
Medium,Male,4.5,5.5,1.024,0.981,1.069,1.146,1.000
Medium,Male,4.5,6,1.029,0.973,1.088,1.162,1.000
Medium,Male,5,0.5,0.523,0.449,0.610,2.502,
Medium,Male,5,1,0.614,0.530,0.711,2.152,
Medium,Male,5,1.5,0.703,0.610,0.809,1.871,
Medium,Male,5,2,0.783,0.678,0.905,1.652,
Medium,Male,5,2.5,0.850,0.734,0.983,1.485,
Medium,Male,5,3,0.901,0.793,1.025,1.358,
Medium,Male,5,3.5,0.940,0.853,1.035,1.259,
Medium,Male,5,4,0.966,0.911,1.025,1.180,
Medium,Male,5,4.5,0.986,0.961,1.011,1.110,
Medium,Male,5,5,1.000,1.000,1.000,1.000,1.000
Medium,Male,5,5.5,1.009,0.991,1.028,1.087,1.000
Medium,Male,5,6,1.014,0.982,1.047,1.109,1.000
Medium,Male,5.5,0.5,0.518,0.443,0.606,2.523,
Medium,Male,5.5,1,0.608,0.524,0.705,2.172,
Medium,Male,5.5,1.5,0.696,0.600,0.807,1.890,
Medium,Male,5.5,2,0.776,0.663,0.908,1.671,
Medium,Male,5.5,2.5,0.842,0.717,0.989,1.505,
Medium,Male,5.5,3,0.893,0.773,1.032,1.378,
Medium,Male,5.5,3.5,0.931,0.831,1.042,1.282,
Medium,Male,5.5,4,0.958,0.887,1.033,1.208,
Medium,Male,5.5,4.5,0.977,0.936,1.020,1.146,
Medium,Male,5.5,5,0.991,0.973,1.009,1.087,
Medium,Male,5.5,5.5,1.000,1.000,1.000,1.000,1.000
Medium,Male,5.5,6,1.005,0.990,1.020,1.062,1.000
Medium,Male,6,0.5,0.516,0.440,0.605,2.534,
Medium,Male,6,1,0.605,0.521,0.702,2.182,
Medium,Male,6,1.5,0.693,0.595,0.806,1.900,
Medium,Male,6,2,0.772,0.655,0.910,1.681,
Medium,Male,6,2.5,0.838,0.707,0.992,1.515,
Medium,Male,6,3,0.889,0.762,1.036,1.389,
Medium,Male,6,3.5,0.926,0.819,1.048,1.294,
Medium,Male,6,4,0.953,0.873,1.040,1.221,
Medium,Male,6,4.5,0.972,0.919,1.028,1.162,
Medium,Male,6,5,0.986,0.955,1.018,1.109,
Medium,Male,6,5.5,0.995,0.980,1.010,1.062,
Medium,Male,6,6,1.000,1.000,1.000,1.000,1.000
Standard,Female,0.5,0.5,1.000,1.000,1.000,1.000,1.000
Standard,Female,0.5,1,1.062,0.975,1.156,1.253,1.000
Standard,Female,0.5,1.5,1.141,1.035,1.258,1.420,1.181
Standard,Female,0.5,2,1.214,1.090,1.351,1.549,1.318
Standard,Female,0.5,2.5,1.263,1.125,1.418,1.630,1.388
Standard,Female,0.5,3,1.290,1.149,1.447,1.672,1.435
Standard,Female,0.5,3.5,1.299,1.162,1.452,1.687,1.459
Standard,Female,0.5,4,1.298,1.161,1.451,1.685,1.457
Standard,Female,0.5,4.5,1.293,1.151,1.452,1.677,1.438
Standard,Female,0.5,5,1.287,1.138,1.455,1.667,1.414
Standard,Female,0.5,5.5,1.280,1.128,1.454,1.657,1.394
Standard,Female,0.5,6,1.274,1.120,1.449,1.647,1.378
Standard,Female,1,0.5,0.942,0.865,1.025,1.253,
Standard,Female,1,1,1.000,1.000,1.000,1.000,1.000
Standard,Female,1,1.5,1.075,1.029,1.122,1.283,1.163
Standard,Female,1,2,1.143,1.046,1.250,1.424,1.212
Standard,Female,1,2.5,1.189,1.064,1.329,1.507,1.258
Standard,Female,1,3,1.214,1.083,1.362,1.550,1.302
Standard,Female,1,3.5,1.224,1.097,1.365,1.565,1.332
Standard,Female,1,4,1.222,1.100,1.358,1.564,1.339
Standard,Female,1,4.5,1.217,1.094,1.355,1.555,1.326
Standard,Female,1,5,1.212,1.085,1.354,1.546,1.306
Standard,Female,1,5.5,1.206,1.076,1.351,1.536,1.287
Standard,Female,1,6,1.200,1.070,1.346,1.525,1.272
Standard,Female,1.5,0.5,0.876,0.795,0.966,1.420,
Standard,Female,1.5,1,0.931,0.891,0.972,1.283,
Standard,Female,1.5,1.5,1.000,1.000,1.000,1.000,1.000
Standard,Female,1.5,2,1.064,1.012,1.118,1.258,1.101
Standard,Female,1.5,2.5,1.107,1.028,1.192,1.352,1.159
Standard,Female,1.5,3,1.130,1.042,1.226,1.399,1.202
Standard,Female,1.5,3.5,1.139,1.048,1.237,1.415,1.218
Standard,Female,1.5,4,1.138,1.040,1.244,1.413,1.196
Standard,Female,1.5,4.5,1.133,1.024,1.253,1.404,1.147
Standard,Female,1.5,5,1.128,1.009,1.260,1.394,1.085
Standard,Female,1.5,5.5,1.122,0.997,1.263,1.383,1.000
Standard,Female,1.5,6,1.116,0.989,1.260,1.372,1.000
Standard,Female,2,0.5,0.824,0.740,0.917,1.549,
Standard,Female,2,1,0.875,0.800,0.956,1.424,
Standard,Female,2,1.5,0.940,0.894,0.988,1.258,
Standard,Female,2,2,1.000,1.000,1.000,1.000,1.000
Standard,Female,2,2.5,1.040,1.013,1.068,1.197,1.105
Standard,Female,2,3,1.062,1.020,1.106,1.254,1.132
Standard,Female,2,3.5,1.070,1.011,1.133,1.273,1.094
Standard,Female,2,4,1.069,0.987,1.158,1.271,1.000
Standard,Female,2,4.5,1.065,0.961,1.180,1.260,1.000
Standard,Female,2,5,1.060,0.941,1.194,1.248,1.000
Standard,Female,2,5.5,1.055,0.927,1.200,1.235,1.000
Standard,Female,2,6,1.049,0.917,1.201,1.221,1.000
Standard,Female,2.5,0.5,0.792,0.705,0.889,1.630,
Standard,Female,2.5,1,0.841,0.752,0.940,1.507,
Standard,Female,2.5,1.5,0.904,0.839,0.973,1.352,
Standard,Female,2.5,2,0.961,0.936,0.987,1.197,
Standard,Female,2.5,2.5,1.000,1.000,1.000,1.000,1.000
Standard,Female,2.5,3,1.021,1.001,1.042,1.136,1.023
Standard,Female,2.5,3.5,1.029,0.983,1.077,1.162,1.000
Standard,Female,2.5,4,1.028,0.954,1.108,1.159,1.000
Standard,Female,2.5,4.5,1.024,0.926,1.132,1.145,1.000
Standard,Female,2.5,5,1.019,0.905,1.148,1.128,1.000
Standard,Female,2.5,5.5,1.014,0.890,1.156,1.108,1.000
Standard,Female,2.5,6,1.009,0.880,1.157,1.084,1.000
Standard,Female,3,0.5,0.775,0.691,0.870,1.672,
Standard,Female,3,1,0.823,0.734,0.923,1.550,
Standard,Female,3,1.5,0.885,0.816,0.959,1.399,
Standard,Female,3,2,0.941,0.904,0.980,1.254,
Standard,Female,3,2.5,0.979,0.960,0.999,1.136,
Standard,Female,3,3,1.000,1.000,1.000,1.000,1.000
Standard,Female,3,3.5,1.007,0.980,1.035,1.077,1.000
Standard,Female,3,4,1.007,0.950,1.067,1.072,1.000
Standard,Female,3,4.5,1.002,0.921,1.091,1.043,1.000
Standard,Female,3,5,0.998,0.899,1.107,1.041,
Standard,Female,3,5.5,0.993,0.884,1.115,1.075,
Standard,Female,3,6,0.988,0.873,1.118,1.101,
Standard,Female,3.5,0.5,0.770,0.689,0.860,1.687,
Standard,Female,3.5,1,0.817,0.733,0.912,1.565,
Standard,Female,3.5,1.5,0.878,0.808,0.954,1.415,
Standard,Female,3.5,2,0.934,0.882,0.989,1.273,
Standard,Female,3.5,2.5,0.972,0.929,1.018,1.162,
Standard,Female,3.5,3,0.993,0.966,1.020,1.077,
Standard,Female,3.5,3.5,1.000,1.000,1.000,1.000,1.000
Standard,Female,3.5,4,0.999,0.969,1.030,1.025,
Standard,Female,3.5,4.5,0.995,0.939,1.054,1.063,
Standard,Female,3.5,5,0.990,0.917,1.070,1.089,
Standard,Female,3.5,5.5,0.986,0.900,1.079,1.111,
Standard,Female,3.5,6,0.981,0.889,1.082,1.132,
Standard,Female,4,0.5,0.770,0.689,0.861,1.685,
Standard,Female,4,1,0.818,0.736,0.909,1.564,
Standard,Female,4,1.5,0.879,0.804,0.961,1.413,
Standard,Female,4,2,0.935,0.863,1.013,1.271,
Standard,Female,4,2.5,0.973,0.903,1.048,1.159,
Standard,Female,4,3,0.993,0.938,1.053,1.072,
Standard,Female,4,3.5,1.001,0.970,1.032,1.025,1.000
Standard,Female,4,4,1.000,1.000,1.000,1.000,1.000
Standard,Female,4,4.5,0.996,0.969,1.023,1.057,
Standard,Female,4,5,0.991,0.946,1.039,1.084,
Standard,Female,4,5.5,0.986,0.928,1.048,1.107,
Standard,Female,4,6,0.981,0.915,1.052,1.128,
Standard,Female,4.5,0.5,0.774,0.689,0.869,1.677,
Standard,Female,4.5,1,0.821,0.738,0.914,1.555,
Standard,Female,4.5,1.5,0.883,0.798,0.976,1.404,
Standard,Female,4.5,2,0.939,0.848,1.040,1.260,
Standard,Female,4.5,2.5,0.977,0.883,1.080,1.145,
Standard,Female,4.5,3,0.998,0.917,1.086,1.043,
Standard,Female,4.5,3.5,1.005,0.948,1.065,1.063,1.000
Standard,Female,4.5,4,1.004,0.977,1.032,1.057,1.000
Standard,Female,4.5,4.5,1.000,1.000,1.000,1.000,1.000
Standard,Female,4.5,5,0.995,0.976,1.016,1.060,
Standard,Female,4.5,5.5,0.991,0.957,1.025,1.088,
Standard,Female,4.5,6,0.985,0.942,1.031,1.112,
Standard,Female,5,0.5,0.777,0.688,0.879,1.667,
Standard,Female,5,1,0.825,0.739,0.922,1.546,
Standard,Female,5,1.5,0.887,0.793,0.991,1.394,
Standard,Female,5,2,0.943,0.838,1.062,1.248,
Standard,Female,5,2.5,0.981,0.871,1.106,1.128,
