Breed Size,Sex,Reference Age,Comparison Age,HR,Lower 95%,Upper 95%,E-value,E-value Lower 95%
Standard,Female,5,3,1.002,0.903,1.112,1.041,1.000
Standard,Female,5,3.5,1.010,0.934,1.091,1.089,1.000
Standard,Female,5,4,1.009,0.962,1.057,1.084,1.000
Standard,Female,5,4.5,1.005,0.985,1.025,1.060,1.000
Standard,Female,5,5,1.000,1.000,1.000,1.000,1.000
Standard,Female,5,5.5,0.995,0.980,1.010,1.062,
Standard,Female,5,6,0.990,0.964,1.017,1.091,
Standard,Female,5.5,0.5,0.781,0.688,0.887,1.657,
Standard,Female,5.5,1,0.829,0.740,0.929,1.536,
Standard,Female,5.5,1.5,0.891,0.792,1.003,1.383,
Standard,Female,5.5,2,0.948,0.833,1.079,1.235,
Standard,Female,5.5,2.5,0.986,0.865,1.124,1.108,
Standard,Female,5.5,3,1.007,0.897,1.131,1.075,1.000
Standard,Female,5.5,3.5,1.015,0.927,1.111,1.111,1.000
Standard,Female,5.5,4,1.014,0.954,1.077,1.107,1.000
Standard,Female,5.5,4.5,1.010,0.975,1.045,1.088,1.000
Standard,Female,5.5,5,1.005,0.990,1.020,1.062,1.000
Standard,Female,5.5,5.5,1.000,1.000,1.000,1.000,1.000
Standard,Female,5.5,6,0.995,0.982,1.008,1.063,
Standard,Female,6,0.5,0.785,0.690,0.893,1.647,
Standard,Female,6,1,0.834,0.743,0.935,1.525,
Standard,Female,6,1.5,0.896,0.793,1.011,1.372,
Standard,Female,6,2,0.953,0.833,1.090,1.221,
Standard,Female,6,2.5,0.991,0.864,1.137,1.084,
Standard,Female,6,3,1.012,0.895,1.145,1.101,1.000
Standard,Female,6,3.5,1.020,0.924,1.125,1.132,1.000
Standard,Female,6,4,1.019,0.950,1.093,1.128,1.000
Standard,Female,6,4.5,1.015,0.970,1.061,1.112,1.000
Standard,Female,6,5,1.010,0.983,1.038,1.091,1.000
Standard,Female,6,5.5,1.005,0.992,1.018,1.063,1.000
Standard,Female,6,6,1.000,1.000,1.000,1.000,1.000
Standard,Male,0.5,0.5,1.000,1.000,1.000,1.000,1.000
Standard,Male,0.5,1,1.009,0.929,1.097,1.088,1.000
Standard,Male,0.5,1.5,1.122,1.019,1.234,1.383,1.130
Standard,Male,0.5,2,1.269,1.144,1.408,1.639,1.424
Standard,Male,0.5,2.5,1.391,1.244,1.555,1.824,1.598
Standard,Male,0.5,3,1.480,1.325,1.654,1.951,1.726
Standard,Male,0.5,3.5,1.540,1.383,1.715,2.033,1.813
Standard,Male,0.5,4,1.577,1.415,1.756,2.082,1.860
Standard,Male,0.5,4.5,1.598,1.426,1.790,2.110,1.876
Standard,Male,0.5,5,1.610,1.428,1.815,2.126,1.878
Standard,Male,0.5,5.5,1.613,1.425,1.826,2.130,1.873
Standard,Male,0.5,6,1.609,1.418,1.825,2.124,1.864
Standard,Male,1,0.5,0.991,0.911,1.077,1.088,
Standard,Male,1,1,1.000,1.000,1.000,1.000,1.000
Standard,Male,1,1.5,1.111,1.066,1.158,1.362,1.263
Standard,Male,1,2,1.257,1.154,1.369,1.620,1.445
Standard,Male,1,2.5,1.378,1.239,1.532,1.805,1.591
Standard,Male,1,3,1.467,1.315,1.635,1.932,1.712
Standard,Male,1,3.5,1.526,1.375,1.693,2.014,1.802
Standard,Male,1,4,1.562,1.413,1.727,2.062,1.856
Standard,Male,1,4.5,1.583,1.429,1.753,2.090,1.880
Standard,Male,1,5,1.595,1.434,1.773,2.106,1.886
Standard,Male,1,5.5,1.598,1.433,1.782,2.110,1.884
Standard,Male,1,6,1.594,1.427,1.779,2.104,1.877
Standard,Male,1.5,0.5,0.891,0.810,0.981,1.383,
Standard,Male,1.5,1,0.900,0.863,0.938,1.362,
Standard,Male,1.5,1.5,1.000,1.000,1.000,1.000,1.000
Standard,Male,1.5,2,1.131,1.079,1.186,1.401,1.292
Standard,Male,1.5,2.5,1.240,1.155,1.331,1.592,1.446
Standard,Male,1.5,3,1.320,1.222,1.426,1.718,1.562
Standard,Male,1.5,3.5,1.373,1.269,1.486,1.798,1.639
Standard,Male,1.5,4,1.405,1.290,1.531,1.846,1.672
Standard,Male,1.5,4.5,1.424,1.293,1.570,1.873,1.677
Standard,Male,1.5,5,1.435,1.289,1.597,1.888,1.671
Standard,Male,1.5,5.5,1.438,1.283,1.611,1.892,1.662
Standard,Male,1.5,6,1.434,1.276,1.612,1.886,1.650
Standard,Male,2,0.5,0.788,0.710,0.874,1.639,
Standard,Male,2,1,0.796,0.731,0.866,1.620,
Standard,Male,2,1.5,0.884,0.843,0.927,1.401,
Standard,Male,2,2,1.000,1.000,1.000,1.000,1.000
Standard,Male,2,2.5,1.096,1.069,1.124,1.330,1.270
Standard,Male,2,3,1.167,1.122,1.213,1.467,1.383
Standard,Male,2,3.5,1.214,1.149,1.283,1.549,1.434
Standard,Male,2,4,1.243,1.150,1.343,1.597,1.436
Standard,Male,2,4.5,1.259,1.141,1.390,1.624,1.419
Standard,Male,2,5,1.269,1.131,1.423,1.639,1.400
Standard,Male,2,5.5,1.271,1.122,1.440,1.643,1.383
Standard,Male,2,6,1.268,1.113,1.444,1.637,1.366
Standard,Male,2.5,0.5,0.719,0.643,0.804,1.824,
Standard,Male,2.5,1,0.726,0.653,0.807,1.805,
Standard,Male,2.5,1.5,0.807,0.752,0.866,1.592,
Standard,Male,2.5,2,0.912,0.890,0.936,1.330,
Standard,Male,2.5,2.5,1.000,1.000,1.000,1.000,1.000
Standard,Male,2.5,3,1.064,1.044,1.085,1.259,1.207
Standard,Male,2.5,3.5,1.107,1.059,1.158,1.354,1.247
Standard,Male,2.5,4,1.134,1.054,1.219,1.405,1.234
Standard,Male,2.5,4.5,1.149,1.042,1.266,1.434,1.202
Standard,Male,2.5,5,1.157,1.032,1.299,1.450,1.171
Standard,Male,2.5,5.5,1.160,1.022,1.316,1.454,1.140
Standard,Male,2.5,6,1.157,1.013,1.320,1.449,1.106
Standard,Male,3,0.5,0.675,0.604,0.755,1.951,
Standard,Male,3,1,0.682,0.612,0.760,1.932,
Standard,Male,3,1.5,0.758,0.701,0.819,1.718,
Standard,Male,3,2,0.857,0.825,0.891,1.467,
Standard,Male,3,2.5,0.939,0.921,0.958,1.259,
Standard,Male,3,3,1.000,1.000,1.000,1.000,1.000
Standard,Male,3,3.5,1.040,1.013,1.068,1.197,1.105
Standard,Male,3,4,1.065,1.007,1.126,1.260,1.074
Standard,Male,3,4.5,1.079,0.994,1.172,1.294,1.000
Standard,Male,3,5,1.087,0.984,1.202,1.311,1.000
Standard,Male,3,5.5,1.090,0.974,1.219,1.316,1.000
Standard,Male,3,6,1.087,0.965,1.224,1.310,1.000
Standard,Male,3.5,0.5,0.649,0.583,0.723,2.033,
Standard,Male,3.5,1,0.655,0.591,0.727,2.014,
Standard,Male,3.5,1.5,0.728,0.673,0.788,1.798,
Standard,Male,3.5,2,0.824,0.780,0.871,1.549,
Standard,Male,3.5,2.5,0.903,0.864,0.944,1.354,
Standard,Male,3.5,3,0.961,0.936,0.987,1.197,
Standard,Male,3.5,3.5,1.000,1.000,1.000,1.000,1.000
Standard,Male,3.5,4,1.024,0.993,1.055,1.145,1.000
Standard,Male,3.5,4.5,1.037,0.981,1.097,1.189,1.000
Standard,Male,3.5,5,1.045,0.970,1.126,1.210,1.000
Standard,Male,3.5,5.5,1.047,0.960,1.143,1.216,1.000
Standard,Male,3.5,6,1.044,0.950,1.148,1.208,1.000
Standard,Male,4,0.5,0.634,0.569,0.707,2.082,
Standard,Male,4,1,0.640,0.579,0.708,2.062,
Standard,Male,4,1.5,0.712,0.653,0.775,1.846,
Standard,Male,4,2,0.805,0.745,0.870,1.597,
Standard,Male,4,2.5,0.882,0.820,0.948,1.405,
Standard,Male,4,3,0.939,0.888,0.993,1.260,
Standard,Male,4,3.5,0.977,0.948,1.007,1.145,
Standard,Male,4,4,1.000,1.000,1.000,1.000,1.000
Standard,Male,4,4.5,1.014,0.987,1.040,1.107,1.000
Standard,Male,4,5,1.021,0.976,1.068,1.136,1.000
Standard,Male,4,5.5,1.023,0.965,1.085,1.143,1.000
Standard,Male,4,6,1.020,0.954,1.091,1.133,1.000
Standard,Male,4.5,0.5,0.626,0.559,0.701,2.110,
Standard,Male,4.5,1,0.632,0.570,0.700,2.090,
Standard,Male,4.5,1.5,0.702,0.637,0.774,1.873,
Standard,Male,4.5,2,0.794,0.719,0.877,1.624,
Standard,Male,4.5,2.5,0.870,0.790,0.959,1.434,
Standard,Male,4.5,3,0.926,0.854,1.006,1.294,
Standard,Male,4.5,3.5,0.964,0.911,1.019,1.189,
Standard,Male,4.5,4,0.987,0.961,1.013,1.107,
Standard,Male,4.5,4.5,1.000,1.000,1.000,1.000,1.000
Standard,Male,4.5,5,1.007,0.988,1.027,1.077,1.000
Standard,Male,4.5,5.5,1.009,0.977,1.043,1.087,1.000
Standard,Male,4.5,6,1.007,0.964,1.051,1.073,1.000
Standard,Male,5,0.5,0.621,0.551,0.700,2.126,
Standard,Male,5,1,0.627,0.564,0.697,2.106,
Standard,Male,5,1.5,0.697,0.626,0.776,1.888,
Standard,Male,5,2,0.788,0.703,0.884,1.639,
Standard,Male,5,2.5,0.864,0.770,0.969,1.450,
Standard,Male,5,3,0.920,0.832,1.017,1.311,
Standard,Male,5,3.5,0.957,0.888,1.031,1.210,
Standard,Male,5,4,0.979,0.936,1.025,1.136,
Standard,Male,5,4.5,0.993,0.974,1.012,1.077,
Standard,Male,5,5,1.000,1.000,1.000,1.000,1.000
Standard,Male,5,5.5,1.002,0.988,1.016,1.039,1.000
Standard,Male,5,6,0.999,0.974,1.026,1.022,
Standard,Male,5.5,0.5,0.620,0.548,0.702,2.130,
Standard,Male,5.5,1,0.626,0.561,0.698,2.110,
Standard,Male,5.5,1.5,0.695,0.621,0.779,1.892,
Standard,Male,5.5,2,0.787,0.694,0.891,1.643,
Standard,Male,5.5,2.5,0.862,0.760,0.978,1.454,
Standard,Male,5.5,3,0.918,0.820,1.027,1.316,
Standard,Male,5.5,3.5,0.955,0.875,1.042,1.216,
Standard,Male,5.5,4,0.977,0.922,1.036,1.143,
Standard,Male,5.5,4.5,0.991,0.958,1.024,1.087,
Standard,Male,5.5,5,0.998,0.984,1.012,1.039,
Standard,Male,5.5,5.5,1.000,1.000,1.000,1.000,1.000
Standard,Male,5.5,6,0.997,0.985,1.010,1.045,
Standard,Male,6,0.5,0.622,0.548,0.705,2.124,
Standard,Male,6,1,0.628,0.562,0.701,2.104,
Standard,Male,6,1.5,0.697,0.620,0.784,1.886,
Standard,Male,6,2,0.789,0.693,0.898,1.637,
Standard,Male,6,2.5,0.865,0.757,0.987,1.449,
Standard,Male,6,3,0.920,0.817,1.037,1.310,
Standard,Male,6,3.5,0.957,0.871,1.053,1.208,
Standard,Male,6,4,0.980,0.916,1.048,1.133,
Standard,Male,6,4.5,0.993,0.951,1.037,1.073,
Standard,Male,6,5,1.001,0.975,1.027,1.022,1.000
Standard,Male,6,5.5,1.003,0.990,1.015,1.045,1.000
Standard,Male,6,6,1.000,1.000,1.000,1.000,1.000
Large,Female,0.5,0.5,1.000,1.000,1.000,1.000,1.000
Large,Female,0.5,1,0.750,0.690,0.815,1.739,
Large,Female,0.5,1.5,0.788,0.716,0.867,1.639,
Large,Female,0.5,2,0.911,0.819,1.012,1.334,
Large,Female,0.5,2.5,0.993,0.886,1.114,1.074,
Large,Female,0.5,3,1.027,0.916,1.151,1.156,1.000
Large,Female,0.5,3.5,1.024,0.917,1.144,1.146,1.000
Large,Female,0.5,4,1.002,0.898,1.118,1.039,1.000
Large,Female,0.5,4.5,0.979,0.873,1.097,1.138,
Large,Female,0.5,5,0.963,0.855,1.085,1.191,
Large,Female,0.5,5.5,0.954,0.843,1.079,1.218,
Large,Female,0.5,6,0.951,0.839,1.078,1.227,
Large,Female,1,0.5,1.333,1.226,1.449,1.739,1.570
Large,Female,1,1,1.000,1.000,1.000,1.000,1.000
Large,Female,1,1.5,1.050,1.007,1.096,1.224,1.073
Large,Female,1,2,1.214,1.112,1.325,1.549,1.364
Large,Female,1,2.5,1.324,1.187,1.477,1.725,1.503
Large,Female,1,3,1.369,1.223,1.532,1.792,1.565
Large,Female,1,3.5,1.365,1.226,1.520,1.786,1.569
Large,Female,1,4,1.336,1.205,1.481,1.743,1.533
Large,Female,1,4.5,1.305,1.176,1.448,1.695,1.483
Large,Female,1,5,1.284,1.153,1.429,1.663,1.442
Large,Female,1,5.5,1.272,1.140,1.419,1.644,1.417
Large,Female,1,6,1.268,1.135,1.416,1.638,1.409
Large,Female,1.5,0.5,1.269,1.153,1.397,1.639,1.442
Large,Female,1.5,1,0.952,0.912,0.993,1.224,
Large,Female,1.5,1.5,1.000,1.000,1.000,1.000,1.000
Large,Female,1.5,2,1.156,1.101,1.213,1.447,1.340
Large,Female,1.5,2.5,1.260,1.172,1.355,1.626,1.477
Large,Female,1.5,3,1.303,1.204,1.411,1.693,1.532
Large,Female,1.5,3.5,1.299,1.198,1.409,1.687,1.523
Large,Female,1.5,4,1.272,1.166,1.387,1.643,1.466
Large,Female,1.5,4.5,1.242,1.128,1.368,1.596,1.394
Large,Female,1.5,5,1.222,1.099,1.359,1.563,1.336
Large,Female,1.5,5.5,1.211,1.082,1.355,1.544,1.299
Large,Female,1.5,6,1.207,1.075,1.355,1.537,1.284
Large,Female,2,0.5,1.098,0.988,1.221,1.334,1.000
Large,Female,2,1,0.824,0.755,0.899,1.549,
Large,Female,2,1.5,0.865,0.824,0.908,1.447,
Large,Female,2,2,1.000,1.000,1.000,1.000,1.000
Large,Female,2,2.5,1.091,1.063,1.119,1.319,1.255
Large,Female,2,3,1.128,1.084,1.173,1.394,1.304
Large,Female,2,3.5,1.124,1.064,1.188,1.388,1.259
Large,Female,2,4,1.100,1.020,1.187,1.339,1.131
Large,Female,2,4.5,1.075,0.975,1.185,1.284,1.000
Large,Female,2,5,1.058,0.945,1.184,1.242,1.000
Large,Female,2,5.5,1.048,0.927,1.185,1.217,1.000
Large,Female,2,6,1.044,0.919,1.187,1.208,1.000
Large,Female,2.5,0.5,1.007,0.898,1.129,1.074,1.000
Large,Female,2.5,1,0.755,0.677,0.843,1.725,
Large,Female,2.5,1.5,0.793,0.738,0.853,1.626,
Large,Female,2.5,2,0.917,0.893,0.941,1.319,
Large,Female,2.5,2.5,1.000,1.000,1.000,1.000,1.000
Large,Female,2.5,3,1.034,1.014,1.054,1.178,1.109
Large,Female,2.5,3.5,1.031,0.987,1.077,1.169,1.000
Large,Female,2.5,4,1.009,0.940,1.083,1.085,1.000
Large,Female,2.5,4.5,0.985,0.896,1.084,1.112,
Large,Female,2.5,5,0.970,0.866,1.086,1.170,
Large,Female,2.5,5.5,0.961,0.848,1.088,1.199,
Large,Female,2.5,6,0.958,0.840,1.091,1.208,
Large,Female,3,0.5,0.974,0.868,1.092,1.156,
Large,Female,3,1,0.731,0.653,0.818,1.792,
Large,Female,3,1.5,0.767,0.709,0.831,1.693,
Large,Female,3,2,0.887,0.852,0.922,1.394,
Large,Female,3,2.5,0.967,0.949,0.986,1.178,
Large,Female,3,3,1.000,1.000,1.000,1.000,1.000
Large,Female,3,3.5,0.997,0.972,1.023,1.046,
Large,Female,3,4,0.976,0.923,1.031,1.149,
Large,Female,3,4.5,0.953,0.879,1.033,1.221,
Large,Female,3,5,0.938,0.849,1.035,1.264,
Large,Female,3,5.5,0.929,0.831,1.038,1.287,
Large,Female,3,6,0.926,0.823,1.042,1.294,
Large,Female,3.5,0.5,0.977,0.874,1.091,1.146,
Large,Female,3.5,1,0.733,0.658,0.816,1.786,
Large,Female,3.5,1.5,0.770,0.710,0.835,1.687,
Large,Female,3.5,2,0.889,0.842,0.939,1.388,
Large,Female,3.5,2.5,0.970,0.929,1.013,1.169,
Large,Female,3.5,3,1.003,0.977,1.029,1.046,1.000
Large,Female,3.5,3.5,1.000,1.000,1.000,1.000,1.000
Large,Female,3.5,4,0.979,0.950,1.008,1.139,
Large,Female,3.5,4.5,0.956,0.904,1.010,1.213,
Large,Female,3.5,5,0.940,0.873,1.013,1.256,
Large,Female,3.5,5.5,0.932,0.855,1.016,1.280,
Large,Female,3.5,6,0.929,0.845,1.021,1.288,
Large,Female,4,0.5,0.998,0.894,1.114,1.039,
Large,Female,4,1,0.749,0.675,0.830,1.743,
Large,Female,4,1.5,0.786,0.721,0.858,1.643,
Large,Female,4,2,0.909,0.842,0.981,1.339,
Large,Female,4,2.5,0.991,0.923,1.064,1.085,
Large,Female,4,3,1.025,0.970,1.083,1.149,1.000
Large,Female,4,3.5,1.022,0.992,1.053,1.139,1.000
Large,Female,4,4,1.000,1.000,1.000,1.000,1.000
Large,Female,4,4.5,0.977,0.952,1.003,1.145,
Large,Female,4,5,0.961,0.919,1.005,1.197,
Large,Female,4,5.5,0.952,0.899,1.009,1.224,
Large,Female,4,6,0.949,0.888,1.015,1.232,
Large,Female,4.5,0.5,1.022,0.912,1.145,1.138,1.000
Large,Female,4.5,1,0.766,0.691,0.850,1.695,
Large,Female,4.5,1.5,0.805,0.731,0.887,1.596,
Large,Female,4.5,2,0.930,0.844,1.025,1.284,
Large,Female,4.5,2.5,1.015,0.922,1.117,1.112,1.000
Large,Female,4.5,3,1.049,0.968,1.137,1.221,1.000
Large,Female,4.5,3.5,1.046,0.990,1.106,1.213,1.000
Large,Female,4.5,4,1.024,0.997,1.051,1.145,1.000
Large,Female,4.5,4.5,1.000,1.000,1.000,1.000,1.000
Large,Female,4.5,5,0.984,0.965,1.003,1.118,
Large,Female,4.5,5.5,0.975,0.943,1.007,1.153,
Large,Female,4.5,6,0.972,0.931,1.014,1.163,
Large,Female,5,0.5,1.038,0.921,1.170,1.191,1.000
Large,Female,5,1,0.779,0.700,0.867,1.663,
Large,Female,5,1.5,0.818,0.736,0.910,1.563,
Large,Female,5,2,0.946,0.845,1.059,1.242,
Large,Female,5,2.5,1.031,0.921,1.155,1.170,1.000
Large,Female,5,3,1.066,0.966,1.177,1.264,1.000
Large,Female,5,3.5,1.063,0.987,1.145,1.256,1.000
Large,Female,5,4,1.040,0.995,1.088,1.197,1.000
Large,Female,5,4.5,1.016,0.997,1.036,1.118,1.000
Large,Female,5,5,1.000,1.000,1.000,1.000,1.000
Large,Female,5,5.5,0.991,0.977,1.005,1.087,
Large,Female,5,6,0.988,0.963,1.013,1.102,
Large,Female,5.5,0.5,1.048,0.926,1.186,1.218,1.000
Large,Female,5.5,1,0.786,0.705,0.877,1.644,
Large,Female,5.5,1.5,0.826,0.738,0.924,1.544,
Large,Female,5.5,2,0.954,0.844,1.079,1.217,
Large,Female,5.5,2.5,1.041,0.919,1.179,1.199,1.000
Large,Female,5.5,3,1.076,0.963,1.203,1.287,1.000
Large,Female,5.5,3.5,1.073,0.984,1.170,1.280,1.000
Large,Female,5.5,4,1.050,0.991,1.113,1.224,1.000
Large,Female,5.5,4.5,1.026,0.993,1.060,1.153,1.000
Large,Female,5.5,5,1.009,0.995,1.024,1.087,1.000
Large,Female,5.5,5.5,1.000,1.000,1.000,1.000,1.000
Large,Female,5.5,6,0.997,0.985,1.009,1.049,
Large,Female,6,0.5,1.051,0.928,1.192,1.227,1.000
Large,Female,6,1,0.789,0.706,0.881,1.638,
Large,Female,6,1.5,0.829,0.738,0.930,1.537,
Large,Female,6,2,0.957,0.842,1.088,1.208,
Large,Female,6,2.5,1.044,0.916,1.190,1.208,1.000
Large,Female,6,3,1.080,0.960,1.215,1.294,1.000
Large,Female,6,3.5,1.077,0.980,1.183,1.288,1.000
Large,Female,6,4,1.053,0.985,1.126,1.232,1.000
Large,Female,6,4.5,1.029,0.986,1.074,1.163,1.000
Large,Female,6,5,1.013,0.987,1.039,1.102,1.000
Large,Female,6,5.5,1.003,0.991,1.015,1.049,1.000
Large,Female,6,6,1.000,1.000,1.000,1.000,1.000
Large,Male,0.5,0.5,1.000,1.000,1.000,1.000,1.000
Large,Male,0.5,1,0.713,0.659,0.772,1.841,
Large,Male,0.5,1.5,0.775,0.707,0.850,1.674,
Large,Male,0.5,2,0.952,0.860,1.053,1.224,
Large,Male,0.5,2.5,1.094,0.981,1.220,1.325,1.000
Large,Male,0.5,3,1.179,1.057,1.314,1.489,1.242
Large,Male,0.5,3.5,1.214,1.093,1.349,1.549,1.323
Large,Male,0.5,4,1.217,1.096,1.352,1.555,1.329
Large,Male,0.5,4.5,1.210,1.084,1.350,1.543,1.305
Large,Male,0.5,5,1.205,1.074,1.352,1.534,1.281
Large,Male,0.5,5.5,1.202,1.067,1.354,1.529,1.265
Large,Male,0.5,6,1.201,1.064,1.355,1.527,1.259
Large,Male,1,0.5,1.402,1.295,1.518,1.841,1.680
Large,Male,1,1,1.000,1.000,1.000,1.000,1.000
Large,Male,1,1.5,1.086,1.043,1.131,1.309,1.205
Large,Male,1,2,1.335,1.230,1.449,1.741,1.575
Large,Male,1,2.5,1.534,1.385,1.698,2.024,1.816
Large,Male,1,3,1.653,1.488,1.836,2.182,1.963
Large,Male,1,3.5,1.702,1.540,1.881,2.245,2.033
Large,Male,1,4,1.706,1.550,1.879,2.250,2.046
Large,Male,1,4.5,1.696,1.539,1.871,2.238,2.031
Large,Male,1,5,1.689,1.527,1.869,2.228,2.015
Large,Male,1,5.5,1.685,1.519,1.870,2.223,2.005
Large,Male,1,6,1.684,1.517,1.870,2.222,2.001
Large,Male,1.5,0.5,1.291,1.177,1.415,1.674,1.485
Large,Male,1.5,1,0.921,0.884,0.958,1.309,
Large,Male,1.5,1.5,1.000,1.000,1.000,1.000,1.000
Large,Male,1.5,2,1.229,1.174,1.286,1.574,1.480
Large,Male,1.5,2.5,1.412,1.320,1.511,1.855,1.718
Large,Male,1.5,3,1.522,1.413,1.638,2.008,1.857
Large,Male,1.5,3.5,1.567,1.453,1.690,2.069,1.913
Large,Male,1.5,4,1.571,1.448,1.704,2.074,1.906
Large,Male,1.5,4.5,1.562,1.425,1.712,2.062,1.873
Large,Male,1.5,5,1.555,1.405,1.721,2.053,1.845
Large,Male,1.5,5.5,1.551,1.393,1.728,2.048,1.828
Large,Male,1.5,6,1.550,1.388,1.731,2.047,1.820
Large,Male,2,0.5,1.051,0.949,1.163,1.224,1.000
Large,Male,2,1,0.749,0.690,0.813,1.741,
Large,Male,2,1.5,0.814,0.778,0.852,1.574,
Large,Male,2,2,1.000,1.000,1.000,1.000,1.000
Large,Male,2,2.5,1.149,1.122,1.177,1.435,1.383
Large,Male,2,3,1.239,1.194,1.285,1.590,1.514
Large,Male,2,3.5,1.275,1.210,1.344,1.650,1.543
Large,Male,2,4,1.279,1.188,1.376,1.655,1.506
Large,Male,2,4.5,1.271,1.158,1.396,1.643,1.451
Large,Male,2,5,1.266,1.135,1.411,1.634,1.409
Large,Male,2,5.5,1.263,1.122,1.421,1.629,1.383
Large,Male,2,6,1.262,1.116,1.427,1.628,1.371
